This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"CO-EG-61","EDWARDS 2.9",-106.6503,39.6344,2285,"COCORAHS","220256"
"KY-KN-21","INDEPENDENCE",-84.5721,38.9577,252,"COCORAHS","220258"
"MO-SL-81","CLAYTON 1.2",-90.3471,38.6547,173,"COCORAHS","220260"
"TX-CML-224","NEW BRAUNFEL",-98.0939,29.7327,210,"COCORAHS","220263"
"IN-NB-37","ALBION 2.9 S",-85.4218,41.3531,285,"COCORAHS","220268"
"MA-DK-22","EDGARTOWN 1.",-70.5522,41.3915,14,"COCORAHS","220269"
"OH-CH-13","URBANA 2.7 S",-83.7343,40.0716,346,"COCORAHS","220275"
"OH-WR-36","SPRINGBORO 3",-84.1841,39.5300,256,"COCORAHS","220295"
"IN-SP-4","ROCKPORT 4.0",-87.1209,37.9021,137,"COCORAHS","220297"
"OH-BT-34","MIDDLETOWN 2",-84.3465,39.5387,222,"COCORAHS","220300"
"MA-MD-170","SOMERVILLE 0",-71.1123,42.3918,23,"COCORAHS","220306"
"NM-SF-150","ELDORADO AT",-105.9252,35.5273,2057,"COCORAHS","220312"
"IN-HM-77","WESTFIELD 0.",-86.1362,40.0560,276,"COCORAHS","220317"
"IN-VG-27","TERRE HAUTE",-87.3851,39.3135,180,"COCORAHS","220318"
"IN-GN-11","BLOOMFIELD 5",-86.8494,38.9899,166,"COCORAHS","220327"
"IN-VG-28","TERRE HAUTE",-87.3963,39.3944,154,"COCORAHS","220330"
"IN-PS-7","MOUNT VERNON",-87.7094,37.9902,151,"COCORAHS","220333"
"IN-WY-28","COLUMBIA CIT",-85.4486,41.1573,253,"COCORAHS","220334"
"NC-WK-326","APEX 2.9 NW",-78.8844,35.7535,110,"COCORAHS","220339"
"NC-NS-30","ZEBULON 5.4",-78.2228,35.8210,91,"COCORAHS","220341"
"MI-BH-7","QUINCY 0.3 N",-84.8789,41.9473,310,"COCORAHS","220344"
"MI-SJ-7","THREE RIVERS",-85.6023,41.9715,250,"COCORAHS","220346"
"MI-CS-11","CASSOPOLIS 9",-85.9495,41.7891,259,"COCORAHS","220347"
"IN-HM-79","NOBLESVILLE",-86.0583,40.0217,241,"COCORAHS","220349"
"TX-GV-88","DICKINSON 0.",-95.0693,29.4489,3,"COCORAHS","220357"
"IN-FL-10","KEWANNA 4.9",-86.4464,40.9533,230,"COCORAHS","220371"
"IL-LS-68","OTTAWA 1.5 S",-88.8506,41.3300,175,"COCORAHS","220372"
"IN-PR-3","ROCKVILLE 3.",-87.1697,39.7891,214,"COCORAHS","220376"
"IA-ML-5","PACIFIC JUNC",-95.7961,41.0744,371,"COCORAHS","220381"
"VA-FQ-21","MARSHALL 8.0",-77.9514,38.7851,232,"COCORAHS","220384"
"AL-MB-90","MOBILE 11.2",-88.2660,30.6236,56,"COCORAHS","220385"
"AZ-GN-2","ALPINE 11.0",-109.0646,33.7053,2208,"COCORAHS","220392"
"OR-LA-224","JUNCTION CIT",-123.3773,44.2211,155,"COCORAHS","220402"
"AZ-MR-578","PHOENIX 12.1",-112.0695,33.6148,414,"COCORAHS","220405"
"CO-TL-37","DIVIDE 5.2 S",-105.1785,38.8580,2866,"COCORAHS","220410"
"NM-DA-377","LAS CRUCES 3",-106.7442,32.3786,1312,"COCORAHS","220414"
"IN-AL-88","MONROEVILLE",-84.8637,40.9713,241,"COCORAHS","220421"
"TX-KN-135","BOERNE 1.3 E",-98.7110,29.7911,429,"COCORAHS","220429"
"ID-JF-1","RIGBY 1.8 NE",-111.8891,43.6914,1486,"COCORAHS","220432"
"TX-HYS-224","DRIFTWOOD 1.",-98.0171,30.1467,302,"COCORAHS","220440"
"JCKM","JOCKO VALLEY",-114.0719,47.1608,960,"AGRIMET","220454"
"TX-HYS-226","SAN MARCOS 5",-97.9583,29.9551,224,"COCORAHS","220457"
"IN-BW-24","HOPE 5.2 NW",-85.8422,39.3492,210,"COCORAHS","220462"
"MN-HN-301","SPRING PARK",-93.6247,44.9352,286,"COCORAHS","220463"
"MN-SR-50","BELGRADE 0.4",-95.0067,45.4538,387,"COCORAHS","220464"
"MN-RM-116","MAPLEWOOD 4.",-92.9996,44.9247,320,"COCORAHS","220469"
"WV-KN-34","ST. ALBANS 0",-81.8131,38.3844,179,"COCORAHS","226310"
"CA-CC-45","DANVILLE 1.9",-122.0060,37.8177,136,"COCORAHS","226315"
"LA-SM-3","BREAUX BRIDG",-91.9043,30.2879,6,"COCORAHS","226317"
"TX-HYS-227","BUDA 1.9 WNW",-97.8700,30.0933,228,"COCORAHS","226319"
"IN-VN-37","EVANSVILLE 8",-87.6881,37.9276,117,"COCORAHS","226327"
"WV-MC-11","PRINCETON 0.",-81.0982,37.3719,760,"COCORAHS","226330"
"UT-DV-39","BOUNTIFUL 2.",-111.8899,40.8543,1392,"COCORAHS","226332"
"AZ-PM-394","GREEN VALLEY",-110.9606,31.8562,897,"COCORAHS","226333"
"FL-MT-42","HOBE SOUND 0",-80.1484,27.0768,5,"COCORAHS","226340"
"CO-LR-1232","FORT COLLINS",-105.0364,40.6256,1537,"COCORAHS","226345"
"AZ-PM-395","GREEN VALLEY",-110.9435,31.8993,870,"COCORAHS","226348"
"IN-BR-6","NASHVILLE 7.",-86.1175,39.1382,203,"COCORAHS","226352"
"IL-WL-165","FRANKFORT 1.",-87.8110,41.4925,215,"COCORAHS","226497"
"WI-DD-20","BEAVER DAM 3",-88.7593,43.4595,281,"COCORAHS","226500"
"VA-CP-13","CULPEPER 2.0",-78.0341,38.4834,149,"COCORAHS","226509"
"WI-MW-68","GREENFIELD 0",-88.0151,42.9559,233,"COCORAHS","226512"
"MN-OL-48","ROCHESTER 4.",-92.4855,44.0763,304,"COCORAHS","227575"
"WI-BR-38","CAMERON 3.5",-91.6825,45.4304,351,"COCORAHS","227580"
"CO-EG-64","GYPSUM 3.2 S",-106.8965,39.6300,2044,"COCORAHS","227581"
"GA-CB-60","MARIETTA 9.0",-84.4335,34.0461,324,"COCORAHS","227583"
"CO-EP-425","COLORADO SPR",-104.8145,38.8410,1836,"COCORAHS","227584"
"IL-LK-116","LIBERTYVILLE",-87.9526,42.2888,213,"COCORAHS","227585"
"WI-MW-69","OAK CREEK 1.",-87.9060,42.8953,215,"COCORAHS","227588"
"MT-VL-23","GLASGOW 8.0",-106.5952,48.0853,711,"COCORAHS","227591"
"FL-PS-74","DADE CITY 3.",-82.1769,28.3189,52,"COCORAHS","227594"
"CA-SK-26","CALLAHAN 2.3",-122.8251,41.3378,923,"COCORAHS","227596"
"ME-CM-138","FREEPORT 3.0",-70.0465,43.8773,55,"COCORAHS","228621"
"NY-DT-40","POUGHQUAG 2.",-73.6735,41.5800,330,"COCORAHS","228623"
"NY-RN-28","STEPHENTOWN",-73.4232,42.5161,229,"COCORAHS","229605"
"SC-ED-17","NORTH AUGUST",-81.9592,33.6075,158,"COCORAHS","229606"
"CO-MT-60","OLATHE 5.2 N",-108.0607,38.6484,1622,"COCORAHS","229612"
"OK-GD-20","ENID 4.3 NW",-97.9235,36.4522,409,"COCORAHS","230697"
"AZ-MR-579","PEORIA 1.9 W",-112.2628,33.5778,340,"COCORAHS","230698"
"IL-WL-166","NAPERVILLE 3",-88.1087,41.7231,224,"COCORAHS","230701"
"SC-CF-12","JEFFERSON 0.",-80.3898,34.6537,133,"COCORAHS","231672"
"WI-AD-15","OXFORD 4.3 W",-89.6483,43.7855,288,"COCORAHS","231674"
"IN-KS-64","WARSAW 4.6 N",-85.8110,41.3002,258,"COCORAHS","231681"
"FL-LN-78","TALLAHASSEE",-84.2267,30.3906,19,"COCORAHS","231685"
"PA-MT-114","HATBORO 0.6",-75.0932,40.1773,90,"COCORAHS","231689"
"MD-MG-134","CLARKSBURG 1",-77.2683,39.2200,154,"COCORAHS","231690"
"WA-BT-27","KENNEWICK 7.",-119.3237,46.1930,298,"COCORAHS","231691"
"WI-SB-26","SHEBOYGAN 1.",-87.7116,43.7660,192,"COCORAHS","232663"
"IA-AL-7","HARPERS FERR",-91.1984,43.1145,325,"COCORAHS","232673"
"TX-PR-32","WEATHERFORD",-97.7071,32.7872,291,"COCORAHS","232675"
"TX-GV-90","TEXAS CITY 3",-95.0160,29.4063,5,"COCORAHS","232676"
"CO-LA-90","TRINIDAD 1.1",-104.4986,37.1542,1908,"COCORAHS","233662"
"FL-MT-43","INDIANTOWN 1",-80.5767,27.1642,13,"COCORAHS","234208"
"TX-BLC-38","STONEWALL 6.",-98.5838,30.1741,497,"COCORAHS","234209"
"TX-TV-362","MANOR 8.1 SE",-97.4759,30.2514,163,"COCORAHS","234210"
"CO-AR-386","LITTLETON 0.",-105.0118,39.5940,1649,"COCORAHS","234212"
"KS-DC-8","OBERLIN 7.9",-100.5152,39.9373,831,"COCORAHS","234213"
"TX-BWE-10","TEXARKANA 6.",-94.1707,33.4080,87,"COCORAHS","234225"
"MO-MD-7","ANDERSON 4.2",-94.5200,36.6513,336,"COCORAHS","234226"
"IA-PK-109","ALTOONA 1.3",-93.4523,41.6433,294,"COCORAHS","234234"
"OH-DR-33","YORKSHIRE 1.",-84.5044,40.3038,309,"COCORAHS","234241"
"NC-HW-64","WAYNESVILLE",-82.9940,35.4883,0,"COCORAHS","234247"
"PA-BK-39","PERKASIE 0.8",-75.2802,40.3790,119,"COCORAHS","234251"
"IN-LP-73","MILL CREEK 1",-86.5242,41.6074,221,"COCORAHS","234253"
"MN-IS-22","PRINCETON 6.",-93.4460,45.5576,294,"COCORAHS","234254"
"TX-CLR-14","CAT SPRING 6",-96.4400,29.8400,106,"COCORAHS","234260"
"CO-LR-1233","FORT COLLINS",-105.0561,40.5575,1519,"COCORAHS","234262"
"NC-DH-72","DURHAM 6.5 S",-78.9565,35.8924,81,"COCORAHS","234263"
"PA-LC-28","CLARKS GREEN",-75.6953,41.5067,427,"COCORAHS","234271"
"OH-TR-11","WARREN 6.1 N",-80.8268,41.3262,285,"COCORAHS","234273"
"IL-MA-29","OREANA 1.3 S",-88.8726,39.9187,208,"COCORAHS","234280"
"IL-WL-167","PLAINFIELD 3",-88.2289,41.5657,189,"COCORAHS","234283"
"AZ-YV-194","CORNVILLE 0.",-111.9191,34.7074,1014,"COCORAHS","234286"
"CO-JF-511","WESTMINSTER",-105.1052,39.8717,1648,"COCORAHS","234287"
"FL-IR-50","VERO BEACH S",-80.4496,27.6306,6,"COCORAHS","234288"
"VA-SFC-21","PORTSMOUTH 4",-76.4172,36.8866,4,"COCORAHS","234289"
"OH-WR-39","SPRINGBORO 0",-84.2434,39.5748,265,"COCORAHS","234292"
"AZ-MR-580","SCOTTSDALE 9",-111.9400,33.6363,457,"COCORAHS","234294"
"VA-AG-24","MOUNT SOLON",-79.0439,38.2908,430,"COCORAHS","234296"
"OR-JC-112","MEDFORD 2.0",-122.8678,42.3130,430,"COCORAHS","234298"
"IN-AL-89","HOAGLAND 1.5",-84.9989,40.9275,254,"COCORAHS","234302"
"NC-WK-328","RALEIGH 5.8",-78.7428,35.8703,133,"COCORAHS","234305"
"SC-KR-45","CAMDEN 3.6 E",-80.5524,34.2427,71,"COCORAHS","234308"
"TX-LV-36","HALLETTSVILL",-96.9465,29.3725,76,"COCORAHS","234309"
"CO-LR-1234","FORT COLLINS",-105.0514,40.5445,1517,"COCORAHS","234315"
"CAN-AB-193","LETHBRIDGE 0",-112.8266,49.6926,913,"COCORAHS","234322"
"MI-HL-13","OSSEO 2.7 NE",-84.4936,41.9007,357,"COCORAHS","234328"
"MN-HN-311","BLOOMINGTON",-93.3376,44.8107,252,"COCORAHS","234329"
"CO-EP-429","GLENEAGLE 4.",-104.7720,38.9933,2094,"COCORAHS","234333"
"WI-DD-21","BEAVER DAM 2",-88.8703,43.4458,268,"COCORAHS","234335"
"CO-AU-50","PAGOSA SPRIN",-107.1502,37.2356,2209,"COCORAHS","234338"
"KS-CD-6","CONCORDIA 1.",-97.6558,39.5386,472,"COCORAHS","234342"
"OH-LC-30","PATASKALA 2.",-82.6381,40.0130,357,"COCORAHS","234344"
"NE-DS-5","CHADRON 0.2",-103.0025,42.8289,1031,"COCORAHS","234351"
"KS-GY-40","MONTEZUMA 0.",-100.4399,37.5946,848,"COCORAHS","234353"
"NC-BC-157","ASHEVILLE 1.",-82.5498,35.5931,660,"COCORAHS","234356"
"ME-PN-59","GLENBURN 1.5",-68.8176,44.9242,48,"COCORAHS","234358"
"NM-SF-153","SANTA FE 2.8",-105.9679,35.6396,2073,"COCORAHS","234365"
"NJ-BT-80","MANSFIELD TW",-74.7438,40.0681,29,"COCORAHS","234369"
"VA-AG-25","VERONA 1.3 E",-78.9830,38.2016,384,"COCORAHS","234370"
"WI-DN-17","MENOMONIE 3.",-91.8635,44.8563,296,"COCORAHS","234377"
"WI-WW-26","WHITEWATER 4",-88.6876,42.7769,276,"COCORAHS","234392"
"AZ-PM-399","TUCSON 7.1 N",-110.8772,32.3156,889,"COCORAHS","234395"
"LA-TG-21","PONCHATOULA",-90.5325,30.4323,4,"COCORAHS","234402"
"GA-BR-11","RICHMOND HIL",-81.2868,31.8522,5,"COCORAHS","234403"
"KS-MP-64","MCPHERSON 1.",-97.6739,38.3848,460,"COCORAHS","234426"
"NC-CR-152","BEAUFORT 6.3",-76.6774,34.8096,1,"COCORAHS","234437"
"WI-EC-28","ELEVA 2.8 NN",-91.4840,44.6154,326,"COCORAHS","234448"
"TN-HK-8","BULLS GAP 0.",-83.0867,36.2528,354,"COCORAHS","234449"
"GA-FS-36","COAL MOUNTAI",-84.1039,34.3032,361,"COCORAHS","234452"
"IL-FK-7","CHRISTOPHER",-89.0602,37.9875,136,"COCORAHS","234453"
"FL-OS-31","CAMPBELL 1.4",-81.4647,28.2738,21,"COCORAHS","234455"
"TX-DN-74","DENTON 2.8 E",-97.0869,33.1959,187,"COCORAHS","234457"
"CO-ME-175","FRUITA 0.7 N",-108.7166,39.1630,1384,"COCORAHS","234459"
"CT-LT-43","WINSTED 3.8",-73.0026,41.9004,232,"COCORAHS","234460"
"MI-GT-27","TRAVERSE CIT",-85.6993,44.7537,309,"COCORAHS","234463"
"FL-HN-43","BROOKSVILLE",-82.3030,28.5334,23,"COCORAHS","234472"
"IL-WN-48","ROCKFORD 3.8",-89.0928,42.3200,232,"COCORAHS","234474"
"FL-LN-80","TALLAHASSEE",-84.2064,30.4788,53,"COCORAHS","234476"
"OR-LA-225","SPRINGFIELD",-123.0475,44.0518,134,"COCORAHS","234477"
"TX-GM-8","ANDERSON 0.4",-95.9869,30.4855,102,"COCORAHS","234478"
"NM-BR-364","ALBUQUERQUE",-106.6000,35.0954,1584,"COCORAHS","234487"
"CO-DG-314","CASTLE ROCK",-104.8205,39.3750,2000,"COCORAHS","234499"
"WI-SB-27","SHEBOYGAN 0.",-87.7242,43.7535,178,"COCORAHS","234503"
"WA-KT-10","EASTON 6.2 N",-121.2496,47.3070,690,"COCORAHS","234504"
"NC-CB-32","MOUNT PLEASA",-80.3736,35.4253,191,"COCORAHS","234508"
"VA-AB-22","CHARLOTTESVI",-78.4520,38.0578,135,"COCORAHS","234517"
"IN-VG-30","TERRE HAUTE",-87.3383,39.4673,171,"COCORAHS","234518"
"CO-LR-1235","CAMPION 1.8",-105.0812,40.3683,1535,"COCORAHS","234523"
"FL-LE-68","LEHIGH ACRES",-81.6508,26.5504,9,"COCORAHS","234525"
"KS-SA-47","SALINA 2.9 E",-97.5670,38.8310,386,"COCORAHS","234529"
"AZ-CH-78","FORT HUACHUC",-110.3727,31.5452,1571,"COCORAHS","234533"
"TX-DN-76","DOUBLE OAK 1",-97.1305,33.0607,204,"COCORAHS","234534"
"IN-JH-37","GREENWOOD 4.",-86.1875,39.5720,223,"COCORAHS","234538"
"KS-SA-49","NEW CAMBRIA",-97.5317,38.9013,374,"COCORAHS","234539"
"EORO","EOARC BURNS",-119.0252,43.5207,1261,"AGRIMET","234545"
"ID-BG-8","SHELLEY 2.4",-112.1705,43.3767,1409,"COCORAHS","234546"
"TX-MSN-15","MASON 0.7 SS",-99.2377,30.7404,486,"COCORAHS","234547"
"NC-UN-34","WAXHAW 5.1 S",-80.7475,34.8500,173,"COCORAHS","234551"
"WY-FM-71","FORT WASHAKI",-108.8658,42.9772,1691,"COCORAHS","234553"
"TX-DN-77","FLOWER MOUND",-97.0538,33.0142,184,"COCORAHS","234555"
"VT-WH-30","MARLBORO 2.0",-72.7094,42.8848,452,"COCORAHS","234560"
"NC-HW-65","WAYNESVILLE",-83.0356,35.4830,1190,"COCORAHS","234561"
"CT-FR-82","DANBURY 1.5",-73.4508,41.3879,147,"COCORAHS","234566"
"NY-QN-37","QUEENS 3.7 N",-73.8103,40.7800,20,"COCORAHS","234571"
"CAN-ON-773","OSGOODE 0.5",-75.6145,45.1449,90,"COCORAHS","234573"
"NM-GR-104","ARENAS VALLE",-108.1983,32.8227,1985,"COCORAHS","234574"
"CT-MD-30","CHESTER CENT",-72.4986,41.4193,149,"COCORAHS","234575"
"VA-GC-20","GLOUCESTER C",-76.4848,37.4028,2,"COCORAHS","234576"
"NY-SF-142","SETAUKET-EAS",-73.1018,40.9157,48,"COCORAHS","234579"
"IA-BH-26","WATERLOO 6.7",-92.2199,42.5050,280,"COCORAHS","234583"
"MN-OL-50","STEWARTVILLE",-92.4031,43.8583,390,"COCORAHS","234584"
"NH-RC-79","NOTTINGHAM 1",-71.1026,43.0978,143,"COCORAHS","234590"
"OH-WR-40","LOVELAND 3.6",-84.2163,39.2929,241,"COCORAHS","234593"
"IL-KN-127","GENEVA 0.6 S",-88.3111,41.8747,218,"COCORAHS","234599"
"WI-LN-6","TOMAHAWK 4.6",-89.7087,45.5392,453,"COCORAHS","234603"
"LA-ST-26","SLIDELL 3.2",-89.7245,30.2835,3,"COCORAHS","234610"
"NY-SC-29","SCHENECTADY",-73.9026,42.8152,125,"COCORAHS","234611"
"AZ-CH-79","SIERRA VISTA",-110.2625,31.5099,1412,"COCORAHS","234614"
"SC-YR-77","KINGS MTN SP",-81.3460,35.1598,255,"COCORAHS","234615"
"SD-DV-31","MITCHELL 0.9",-98.0287,43.7198,402,"COCORAHS","234625"
"KS-RP-12","CUBA 5.0 NNW",-97.5016,39.8664,482,"COCORAHS","234626"
"TX-BRZ-45","PEARLAND 3.4",-95.3277,29.5382,16,"COCORAHS","234630"
"CT-FR-83","DARIEN 2.4 N",-73.5105,41.0773,0,"COCORAHS","234631"
"FL-SS-71","NORTH PORT 2",-82.1519,27.0387,7,"COCORAHS","234632"
"IL-SC-30","O'FALLON 1.3",-89.9189,38.6098,169,"COCORAHS","234633"
"MA-BA-83","MASHPEE 2.5",-70.5310,41.6436,30,"COCORAHS","234635"
"KS-KW-18","GREENSBURG 8",-99.3744,37.4978,725,"COCORAHS","234637"
"CO-BO-538","BOULDER 3.1",-105.2084,40.0587,1586,"COCORAHS","234641"
"TX-GV-91","FRIENDSWOOD",-95.2106,29.4822,11,"COCORAHS","234647"
"OH-HM-54","NORTHGATE 2.",-84.6450,39.2572,255,"COCORAHS","234649"
"TN-HL-56","FAIRMOUNT 3.",-85.3833,35.2034,629,"COCORAHS","234652"
"VT-OL-24","DERBY LINE 1",-72.1417,45.0045,235,"COCORAHS","234653"
"OH-CY-54","SEVEN HILLS",-81.6710,41.3881,281,"COCORAHS","234666"
"WI-LC-22","HOLMEN 1.7 S",-91.2449,43.9344,215,"COCORAHS","234667"
"FL-PN-104","LARGO 1.5 SS",-82.7931,27.8904,15,"COCORAHS","234676"
"MA-PL-57","HANSON 1.8 N",-70.8491,42.0907,26,"COCORAHS","234677"
"CO-AR-387","AURORA 12.0",-104.6670,39.5672,1869,"COCORAHS","234693"
"CA-SN-164","FORESTVILLE",-122.9044,38.4656,37,"COCORAHS","234702"
"MS-JC-27","MOSS POINT 1",-88.5341,30.4430,3,"COCORAHS","234723"
"CA-SH-78","IGO 3.4 NW",-122.5785,40.5456,596,"COCORAHS","234730"
"MO-MC-6","MACON 0.8 E",-92.4564,39.7392,256,"COCORAHS","234738"
"WI-RC-32","RACINE 2.6 N",-87.7812,42.7607,187,"COCORAHS","234739"
"IL-IR-24","CLIFTON 3.9",-87.8668,40.9116,195,"COCORAHS","234744"
"PA-HN-3","HUNTINGDON 1",-78.0151,40.5152,285,"COCORAHS","234746"
"WI-WK-91","HARTLAND 2.5",-88.3392,43.1348,307,"COCORAHS","234749"
"CO-LR-1237","FORT COLLINS",-105.0803,40.4893,1544,"COCORAHS","234751"
"MN-RV-18","RENVILLE 3.4",-95.2007,44.8370,334,"COCORAHS","234753"
"DE-SS-73","LAUREL 5.6 E",-75.4732,38.5319,12,"COCORAHS","234756"
"TX-DN-78","DENTON 1.5 N",-97.1113,33.2281,199,"COCORAHS","234762"
"TX-DN-79","THE COLONY 0",-96.8764,33.0944,178,"COCORAHS","234764"
"CT-TL-41","SOMERS 0.3 S",-72.4470,41.9814,80,"COCORAHS","234765"
"NJ-BG-58","BERGENFIELD",-74.0027,40.9249,19,"COCORAHS","234772"
"FL-ES-54","PENSACOLA 6.",-87.2070,30.5366,35,"COCORAHS","234773"
"OH-HM-55","CINCINNATI 8",-84.5019,39.2251,88,"COCORAHS","234789"
"MA-FR-35","BERNARDSTON",-72.5644,42.6563,114,"COCORAHS","234791"
"NJ-AT-52","HAMMONTON 1.",-74.7936,39.6413,27,"COCORAHS","234794"
"FL-CH-39","GROVE CITY 2",-82.2851,26.9302,4,"COCORAHS","234797"
"CAN-ON-775","NORTH YORK 2",-79.4456,43.7591,189,"COCORAHS","234798"
"OH-AB-16","PIERPONT 1.5",-80.5944,41.7400,301,"COCORAHS","234897"
"SC-DR-44","HARTSVILLE 0",-80.0857,34.3666,67,"COCORAHS","234898"
"MO-MC-7","MACON 5.9 N",-92.4743,39.8247,273,"COCORAHS","234905"
"IN-MD-40","ANDERSON 4.0",-85.6869,40.1505,271,"COCORAHS","234908"
"FL-OR-61","OAKLAND 1.5",-81.6524,28.5492,26,"COCORAHS","234919"
"NC-OR-60","HILLSBOROUGH",-79.1242,36.0351,212,"COCORAHS","234931"
"WV-HS-11","LOST CREEK 1",-80.3690,39.1709,323,"COCORAHS","234935"
"IN-HM-81","NOBLESVILLE",-86.0483,40.0345,240,"COCORAHS","234936"
"NY-LW-12","CHASES LAKE",-75.2998,43.7592,390,"COCORAHS","234947"
"CAN-ON-779","YARKER 1.8 S",-76.7813,44.3577,136,"COCORAHS","234954"
"CT-NH-75","MERIDEN 2.8",-72.8470,41.5258,75,"COCORAHS","234957"
"NJ-MC-61","PRINCETON 1.",-74.6405,40.3501,41,"COCORAHS","234965"
"CT-MD-31","KILLINGWORTH",-72.5776,41.3615,130,"COCORAHS","234969"
"NC-GL-62","JAMESTOWN 3.",-79.9263,36.0381,261,"COCORAHS","234970"
"TX-CLL-103","MELISSA 1.5",-96.5550,33.2946,203,"COCORAHS","234971"
"WA-KP-64","BREMERTON 2.",-122.6444,47.5644,42,"COCORAHS","234973"
"NC-NH-88","WRIGHTSBORO",-77.8796,34.3037,11,"COCORAHS","234974"
"NH-GR-55","BRISTOL 3.7",-71.6716,43.6052,154,"COCORAHS","234975"
"PA-MT-116","GLADWYNE 0.2",-75.2765,40.0520,92,"COCORAHS","234976"
"TX-BXR-444","TERRELL HILL",-98.4621,29.4625,214,"COCORAHS","234977"
"AZ-CH-80","BENSON 9.4 S",-110.3452,31.8330,1394,"COCORAHS","234985"
"NY-CQ-41","MAYVILLE 0.2",-79.4981,42.2519,432,"COCORAHS","234989"
"AR-WS-43","FAYETTEVILLE",-94.2246,36.0651,376,"COCORAHS","234991"
"FL-BV-118","GRANT 1.5 S",-80.5242,27.9075,7,"COCORAHS","235000"
"IL-CP-134","URBANA 2.0 S",-88.1791,40.0868,217,"COCORAHS","235002"
"MA-ES-70","NEWBURYPORT",-70.8894,42.8228,6,"COCORAHS","235015"
"OH-FF-24","CANAL WINCHE",-82.7930,39.8591,239,"COCORAHS","235033"
"WI-RC-33","RACINE 5.9 N",-87.8146,42.8127,199,"COCORAHS","235035"
"NY-ER-189","HAMBURG 2.0",-78.8345,42.7534,223,"COCORAHS","235038"
"WV-CB-19","CULLODEN 0.5",-82.0760,38.4141,211,"COCORAHS","235051"
"MI-WS-55","SOUTH LYON 2",-83.6868,42.4342,296,"COCORAHS","235056"
"CO-MZ-78","DOLORES 19.3",-108.1726,37.5818,2432,"COCORAHS","235058"
"IA-DL-34","ADEL 0.6 SE",-94.0186,41.6068,302,"COCORAHS","235068"
"NC-MK-100","MINT HILL 3.",-80.6039,35.1679,194,"COCORAHS","235073"
"CA-LA-104","SAN FERNANDO",-118.5138,34.1977,226,"COCORAHS","235074"
"NM-OT-100","ALAMOGORDO 2",-105.9195,32.8981,1404,"COCORAHS","235076"
"WI-AD-17","FRIENDSHIP 6",-89.8001,44.0628,303,"COCORAHS","235097"
"FL-MN-48","KEY WEST 1.0",-81.7891,24.5555,2,"COCORAHS","235101"
"IN-MN-31","BLOOMINGTON",-86.3909,39.1858,177,"COCORAHS","235102"
"FL-CH-40","NORTH PORT 5",-82.2462,26.9870,1,"COCORAHS","235106"
"IN-MR-182","INDIANAPOLIS",-86.1255,39.8679,227,"COCORAHS","235107"
"OR-DS-64","REDMOND 2.2",-121.2089,44.2776,907,"COCORAHS","235112"
"CAN-ON-782","CONSECON 1.9",-77.5392,43.9863,585,"COCORAHS","235153"
"IA-PT-16","COUNCIL BLUF",-95.7955,41.2458,361,"COCORAHS","235156"
"AL-MD-105","HARVEST 3.2",-86.7705,34.8128,251,"COCORAHS","235158"
"WA-CK-57","VANCOUVER 6.",-122.5436,45.6789,76,"COCORAHS","235163"
"KS-SG-159","DERBY 2.3 N",-97.2616,37.5831,402,"COCORAHS","235164"
"FL-SR-26","MILTON 2.9 N",-87.0809,30.6631,45,"COCORAHS","235166"
"FL-CT-35","INVERNESS 4.",-82.4114,28.8717,23,"COCORAHS","235167"
"MO-CY-31","GLADSTONE 5.",-94.5513,39.2853,306,"COCORAHS","235171"
"NM-RA-58","CHAMA 12.9 S",-106.4424,36.7444,2441,"COCORAHS","236784"
"NC-AX-11","TAYLORSVILLE",-81.1609,35.8742,325,"COCORAHS","236788"
"IN-MN-32","BLOOMINGTON",-86.5026,39.1293,225,"COCORAHS","236789"
"GA-GW-62","TUCKER 2.3 N",-84.2079,33.8859,306,"COCORAHS","236791"
"OH-MM-18","COVINGTON 0.",-84.3482,40.1212,285,"COCORAHS","236792"
"OH-FF-26","PICKERINGTON",-82.7103,39.9150,295,"COCORAHS","236794"
"VA-MN-43","BLACKSBURG 1",-80.4103,37.2397,657,"COCORAHS","236796"
"MI-OK-123","CLARKSTON 1.",-83.4233,42.7589,339,"COCORAHS","236797"
"IN-SH-23","SHELBYVILLE",-85.7803,39.5592,244,"COCORAHS","236799"
"AZ-CH-82","HEREFORD 8.1",-110.2317,31.4302,1451,"COCORAHS","236805"
"NM-SN-146","RIO RANCHO 1",-106.6374,35.2770,1620,"COCORAHS","236806"
"NC-RT-16","FOREST CITY",-81.9062,35.3287,306,"COCORAHS","236815"
"NY-NG-42","SANBORN 1.2",-78.8618,43.1410,187,"COCORAHS","236816"
"NY-OS-38","MEXICO COOP",-76.2657,43.4383,130,"COCORAHS","236817"
"ME-KB-53","READFIELD 2.",-69.9519,44.4162,166,"COCORAHS","236818"
"OH-LR-24","OBERLIN 0.9",-82.2088,41.3016,246,"COCORAHS","236822"
"KY-SP-8","SIMPSONVILLE",-85.4060,38.1330,211,"COCORAHS","236828"
"AZ-SC-23","ELGIN 0.7 NW",-110.5340,31.6668,1454,"COCORAHS","236829"
"NC-WK-345","RALEIGH 2.5",-78.6155,35.8275,90,"COCORAHS","236833"
"MT-BW-3","THREE FORKS",-111.6072,45.9775,1352,"COCORAHS","236835"
