This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"6118240","THORNBURY 3",-80.4667,44.5500,212,"EC","175430"
"6127510","SARNIA",-82.3167,43.0000,181,"EC","175431"
"6128330","TOBERMORY RC",-81.6333,45.2333,214,"EC","175432"
"6144239","KITCHENER/WA",-80.3833,43.4667,322,"EC","175435"
"6153193","HAMILTON A",-79.9333,43.1667,238,"EC","175437"
"6155875","OSHAWA",-78.8833,43.9167,140,"EC","175438"
"6166415","PETERBOROUGH",-78.3667,44.2333,191,"EC","175442"
"7018563","TROIS-RIVIER",-72.6833,46.3667,62,"EC","175443"
"7027329","MONTREAL/ST-",-73.4167,45.5167,27,"EC","175444"
"7027470","SAINT-GERMAI",-72.5333,45.8333,85,"EC","175445"
"7028123","SHERBROOKE",-71.6833,45.4333,241,"EC","175446"
"7028754","BEAUCEVILLE",-70.7833,46.2000,229,"EC","175447"
"7055121","MONT JOLI A",-68.2000,48.6167,52,"EC","175461"
"7056870","RIVIERE-DU-L",-69.4500,47.8000,152,"EC","175463"
"7094636","MATAGAMI",-77.8000,49.7667,280,"EC","175469"
"7098603","VAL-D'OR A",-77.7833,48.0500,336,"EC","175470"
"033229","HEBER SPRING",-91.9956,35.5128,94,"COOP","175541"
"207070","ROCKFORD",-85.5642,43.1158,218,"COOP","175544"
"211422","CELINA 2E",-93.0267,47.8664,392,"COOP","175545"
"275703","NASHUA CWSU",-71.4803,42.7347,55,"COOP","175549"
"CA-MR-37","NOVATO 2.7 W",-122.6000,38.1104,23,"COCORAHS","175557"
"DE-KN-13","MILFORD 1.5",-75.4606,38.9110,5,"COCORAHS","175564"
"NM-SF-79","SANTA FE 8.5",-105.9632,35.5564,2021,"COCORAHS","175566"
"MO-HN-9","WINDSOR 4.2",-93.5343,38.4818,270,"COCORAHS","175572"
"NH-MR-47","DUNBARTON 3.",-71.5442,43.0853,168,"COCORAHS","175573"
"MD-SS-12","DEAL ISLAND",-75.9531,38.1529,2,"COCORAHS","175580"
"OR-CC-77","LAKE OSWEGO",-122.7002,45.4209,134,"COCORAHS","175585"
"VA-PW-14","MANASSAS 5.8",-77.4206,38.6804,108,"COCORAHS","175599"
"CA-BT-26","GRIDLEY 3.3",-121.6458,39.3348,28,"COCORAHS","175603"
"CDAI","COEUR D'ALEN",-116.7844,47.7180,684,"AGRIMET","175604"
"LIBW","LIBERTY LAKE",-117.0872,47.6653,655,"AGRIMET","175605"
"PSFI","POST FALLS",-116.9701,47.7137,653,"AGRIMET","175606"
"CAN-ON-187","WATERLOO 1.9",-80.5063,43.4702,329,"COCORAHS","175608"
"MD-DR-7","CAMBRIDGE 1.",-76.1032,38.5669,3,"COCORAHS","175629"
"CA-ED-23","EL DORADO HI",-121.0869,38.6980,235,"COCORAHS","175644"
"OH-HD-18","KENTON 1.7 E",-83.5779,40.6473,308,"COCORAHS","175647"
"TX-VZ-21","CANTON 6.1 W",-95.9686,32.5484,153,"COCORAHS","175691"
"TX-WM-203","GEORGETOWN 5",-97.7285,30.7153,244,"COCORAHS","175692"
"NM-SF-81","SANTA FE 10.",-105.9323,35.5249,2041,"COCORAHS","175694"
"MA-MD-47","WEST TOWNSEN",-71.7498,42.6762,95,"COCORAHS","175704"
"MI-IS-5","SHEPHERD 3.7",-84.6673,43.4743,238,"COCORAHS","175707"
"TX-TN-122","NORTH RICHLA",-97.2109,32.8928,204,"COCORAHS","175708"
"NC-OR-38","CHAPEL HILL",-79.1144,35.9113,148,"COCORAHS","175712"
"CSDU","CASTLE DALE",-111.0700,39.2201,1798,"AGRIMET","175715"
"ELMU","ELMO",-110.8380,39.4213,1744,"AGRIMET","175716"
"FRNU","FERRON",-111.1543,39.0756,1830,"AGRIMET","175717"
"HNTU","HUNTINGTON",-110.9740,39.3079,1754,"AGRIMET","175718"
"PELU","PELICAN LAKE",-109.6667,40.1743,1467,"AGRIMET","175719"
"PLVU","PLEASANT VAL",-110.0947,40.1663,1612,"AGRIMET","175720"
"SPLI","SPIRIT LAKE",-116.8855,47.9875,730,"AGRIMET","175721"
"KS-HV-26","HESSTON 0.6",-97.4363,38.1335,447,"COCORAHS","175724"
"OR-JC-87","MEDFORD 5.7",-122.8697,42.2590,619,"COCORAHS","175727"
"VA-JC-38","WILLIAMSBURG",-76.7657,37.2425,15,"COCORAHS","175739"
"CAN-ON-192","STRATHROY 14",-81.7084,42.8410,223,"COCORAHS","175749"
"CA-MA-8","CHOWCHILLA 0",-120.2520,37.1160,73,"COCORAHS","175754"
"NM-GD-2","NEWKIRK 9.7",-104.2794,35.2103,1362,"COCORAHS","175758"
"SD-BT-11","BELLE FOURCH",-103.8461,44.6520,964,"COCORAHS","175762"
"NY-SR-29","CLIFTON PARK",-73.7855,42.8213,88,"COCORAHS","175775"
"TX-VZ-28","WILLS POINT",-96.0430,32.7654,154,"COCORAHS","175785"
"AL-LS-26","MADISON 3.2",-86.8057,34.7098,214,"COCORAHS","175786"
"FL-MR-46","INTERLACHEN",-81.9043,29.4898,29,"COCORAHS","175794"
"NM-RV-22","ELIDA 9.1 S",-103.6470,33.8129,1357,"COCORAHS","175797"
"WY-SW-30","ROCK SPRINGS",-109.2645,41.6535,1981,"COCORAHS","175892"
"CA-YL-23","DAVIS 1.6 NN",-121.7512,38.5744,17,"COCORAHS","175896"
"IA-ST-30","ELDRIDGE 0.7",-90.5871,41.6447,237,"COCORAHS","175919"
"GNIT2","GOODNIGHT 1S",-101.1850,35.0303,-9999,"HYD","175921"
"WV-GL-3","AUBURN 4.0 E",-80.7820,39.0891,246,"COCORAHS","175923"
"TX-GS-51","FREDERICKSBU",-98.7521,30.2995,575,"COCORAHS","175925"
"CO-GN-59","PITKIN 1.1 S",-106.5313,38.5985,2786,"COCORAHS","175938"
"AZ-CH-63","HEREFORD 7.8",-110.2249,31.4523,1403,"COCORAHS","175954"
"NC-IR-19","STATESVILLE",-80.9926,35.7494,289,"COCORAHS","175957"
"CO-DG-243","CASTLE ROCK",-104.8929,39.3432,1999,"COCORAHS","175960"
"OH-MY-34","UNION 1.0 WS",-84.3284,39.8979,299,"COCORAHS","175966"
"KS-MN-17","HILLSBORO 5.",-97.1940,38.2752,426,"COCORAHS","175969"
"GA-EM-4","SWAINSBORO 0",-82.3510,32.5878,92,"COCORAHS","175971"
"MI-WS-37","PLYMOUTH 6.3",-83.5897,42.3821,277,"COCORAHS","175977"
"WA-GH-41","HOQUIAM 0.3",-123.8888,46.9788,3,"COCORAHS","175992"
"TX-DW-12","CUERO 2.5 ES",-97.2519,29.0761,57,"COCORAHS","175994"
"SC-CR-99","MOUNT PLEASA",-79.8809,32.8195,7,"COCORAHS","176029"
"CAN-BC-8","COWICHAN BAY",-123.6022,48.7237,94,"COCORAHS","176032"
"CT-FR-25","NORWALK 2.9",-73.4483,41.1303,66,"COCORAHS","176060"
"KY-TD-4","ELKTON 12.7",-87.1503,36.9931,244,"COCORAHS","176080"
"TX-FY-47","WEST POINT 0",-97.0277,29.9533,89,"COCORAHS","176082"
"AL-BL-21","ARAB 7.0 S",-86.4792,34.2305,297,"COCORAHS","176083"
"TX-CMR-98","BROWNSVILLE",-97.5285,25.9707,0,"COCORAHS","176084"
"NM-BR-205","ALBUQUERQUE",-106.7252,35.2154,1647,"COCORAHS","176086"
"TX-CMN-4","COMANCHE 7.0",-98.4926,31.9345,371,"COCORAHS","176087"
"NY-DL-28","FLEISCHMANNS",-74.5234,42.2378,761,"COCORAHS","176094"
"NC-OR-39","DURHAM 7.2 W",-79.0246,36.0359,156,"COCORAHS","176108"
"MA-WR-30","SHREWSBURY 1",-71.7005,42.3196,180,"COCORAHS","176122"
"UT-BE-13","TREMONTON 2.",-112.2280,41.6953,1308,"COCORAHS","176124"
"IL-DW-7","CLINTON 0.4",-88.9678,40.1473,225,"COCORAHS","176125"
"OR-JC-88","ASHLAND 0.5",-122.7004,42.1975,568,"COCORAHS","176128"
"SD-ML-3","NORRIS 2.0 S",-101.2175,43.4484,785,"COCORAHS","176130"
"SD-ML-7","WHITE RIVER",-101.0264,43.7081,729,"COCORAHS","176132"
"VA-CSC-4","CHESAPEAKE 9",-76.4124,36.7938,4,"COCORAHS","176139"
"MN-GR-4","KENSINGTON 4",-95.7804,45.7846,370,"COCORAHS","176153"
"LA-OR-6","NEW ORLEANS",-90.0388,29.9617,2,"COCORAHS","176162"
"CAN-MB-225","WAWANESA 8.1",-99.7098,49.6661,151,"COCORAHS","176167"
"GA-WR-5","MANOR 3.0 NW",-82.6195,31.1218,52,"COCORAHS","176171"
"CT-FR-26","STRATFORD 0.",-73.1467,41.2040,30,"COCORAHS","176174"
"NM-MK-6","GALLUP 1.0 S",-108.7308,35.5066,2080,"COCORAHS","176176"
"TX-VZ-30","MURCHISON 7.",-95.6862,32.3676,144,"COCORAHS","176179"
"TX-FN-3","BONHAM 4.0 N",-96.1408,33.6378,179,"COCORAHS","176188"
"CA-PC-34","NEWCASTLE 0.",-121.1366,38.8684,251,"COCORAHS","176203"
"IA-CL-4","MURRAY 1.7 W",-93.9805,41.0413,370,"COCORAHS","176224"
"TX-CML-142","NEW BRAUNFEL",-98.1267,29.8509,301,"COCORAHS","176225"
"OR-JS-18","APPLEGATE 8.",-123.2363,42.1399,711,"COCORAHS","176231"
"NC-MS-16","MARS HILL 2.",-82.5305,35.8015,618,"COCORAHS","176242"
"MO-JF-21","CEDAR HILL 2",-90.6407,38.3931,152,"COCORAHS","176246"
"GA-CB-37","SMYRNA 0.4 N",-84.5128,33.8715,307,"COCORAHS","176255"
"AR-SH-17","HARDY 10.7 S",-91.5110,36.1682,132,"COCORAHS","176256"
"CAN-ON-199","MORRISTON 2.",-80.1148,43.4308,312,"COCORAHS","176257"
"SD-CS-22","HOT SPRINGS",-103.5430,43.4938,1305,"COCORAHS","176261"
"NC-PD-22","BURGAW 0.3 N",-77.9229,34.5540,12,"COCORAHS","176270"
"TX-MLM-17","GAUSE 2.5 W",-96.7631,30.7900,153,"COCORAHS","176273"
"CA-SN-112","SANTA ROSA 2",-122.7333,38.4699,42,"COCORAHS","176276"
"CO-DG-245","CASTLE ROCK",-104.8529,39.3859,1915,"COCORAHS","176277"
"OH-HM-23","CINCINNATI 8",-84.6074,39.2000,283,"COCORAHS","176278"
"MO-SL-67","MANCHESTER 2",-90.5171,38.5644,149,"COCORAHS","176280"
"TX-BND-50","BANDERA 5.2",-98.9880,29.7166,360,"COCORAHS","176286"
"NC-WK-188","WAKE FOREST",-78.5130,35.9972,98,"COCORAHS","176299"
"CA-AL-25","ALBANY 1.7 E",-122.2965,37.8947,17,"COCORAHS","176301"
"NM-SN-98","RIO RANCHO 0",-106.6612,35.2672,1641,"COCORAHS","176302"
"CA-CC-31","WALNUT CREEK",-122.0811,37.8911,77,"COCORAHS","176310"
"BYST2","BOYS RANCH 1",-102.2678,35.5261,-9999,"HYD","176314"
"NC-CT-27","HICKORY 5.3",-81.2516,35.7871,325,"COCORAHS","176318"
"MN-HN-128","ROBBINSDALE",-93.3295,45.0180,275,"COCORAHS","176344"
"MN-DK-63","NORTHFIELD 2",-93.1284,44.4835,286,"COCORAHS","176374"
"TX-BST-99","BASTROP 5.8",-97.2327,30.1680,158,"COCORAHS","176378"
"MN-HN-134","BROOKLYN CEN",-93.2933,45.0674,261,"COCORAHS","176382"
"VA-RN-13","ROANOKE 5.8",-80.0429,37.2283,453,"COCORAHS","176416"
"OR-JC-89","MEDFORD 5.1",-122.8751,42.2675,558,"COCORAHS","176434"
"MO-CW-18","KINGDOM CITY",-91.9682,38.9852,263,"COCORAHS","176442"
"MN-MC-6","GLENCOE 3.2",-94.1790,44.8121,317,"COCORAHS","176449"
"TX-BEL-41","SALADO 7.5 W",-97.6458,30.9837,236,"COCORAHS","176455"
"CO-OT-37","ROCKY FORD 0",-103.7165,38.0462,128,"COCORAHS","176457"
"LBESP","BENDER SPRIN",-112.3820,32.6850,1073,"LUKEAFB","176474"
"LBLCR","BLACK CROSS",-113.2180,32.5710,241,"LUKEAFB","176475"
"LETCP","ETAC CON POI",-112.6680,32.7080,427,"LUKEAFB","176476"
"LRNG1","RANGE 1",-112.9330,32.5500,365,"LUKEAFB","176478"
"LRNG2","RANGE 2",-112.8360,32.6400,369,"LUKEAFB","176479"
"LWETO","WEATHER TOP",-112.6240,32.5570,851,"LUKEAFB","176484"
"TX-DA-63","DESOTO 2.2 E",-96.8279,32.6130,187,"COCORAHS","176509"
"IA-LN-27","MARION 1.7 N",-91.6072,42.0552,263,"COCORAHS","176523"
"CAN-MB-237","WINNIPEG 12.",-97.2152,49.8029,229,"COCORAHS","176534"
"CA-SH-68","MILLVILLE 3.",-122.1734,40.5446,154,"COCORAHS","176535"
"CO-PU-109","PUEBLO 2.5 S",-104.6333,38.2643,1450,"COCORAHS","176539"
"TX-MLM-18","GAUSE 2.8 NN",-96.7485,30.8182,101,"COCORAHS","176553"
"IL-CK-253","MIDLOTHIAN 0",-87.7234,41.6250,189,"COCORAHS","176554"
"FCBT2","FORT CHADBOU",-100.2500,32.0400,-9999,"HYD","176565"
"FTTT2","FORT MCKAVET",-100.1100,30.8200,-9999,"HYD","176566"
"CO-CR-12","ORDWAY 1.3 E",-103.7330,38.2207,1316,"COCORAHS","176568"
"DE-KN-16","HARRINGTON 2",-75.5343,38.9301,15,"COCORAHS","176599"
"CO-OT-38","ROCKY FORD 0",-103.7258,38.0439,1288,"COCORAHS","176615"
"MN-RV-11","RENVILLE 3.7",-95.1394,44.8066,324,"COCORAHS","176632"
"BYBT2","BRUSHY CREEK",-97.7500,30.5300,-9999,"HYD","176639"
"UBCT2","GEORGETOWN 4",-97.7200,30.5800,-9999,"HYD","176640"
"MO-WS-2","POTOSI 3.2 W",-90.8408,37.9320,299,"COCORAHS","176644"
"OR-DG-49","SUTHERLIN 0.",-123.3124,43.3881,157,"COCORAHS","176662"
"CA-HM-60","TRINIDAD 0.2",-124.1398,41.0593,55,"COCORAHS","176899"
"CO-LR-1059","WINDSOR 2.6",-104.9451,40.4626,1513,"COCORAHS","176902"
"DE-SS-45","DEWEY BEACH",-75.0766,38.6920,1,"COCORAHS","176906"
"MA-HD-13","SPRINGFIELD",-72.6184,42.1179,17,"COCORAHS","176907"
"TX-DA-65","GARLAND 3.6",-96.6622,32.9550,171,"COCORAHS","176909"
"TX-LL-39","BUCHANAN DAM",-98.4639,30.7526,324,"COCORAHS","176922"
"WA-SJ-43","BLAKELY ISLA",-122.8166,48.5840,3,"COCORAHS","176932"
"ND-CS-45","FARGO 3.6 NN",-96.7932,46.9260,273,"COCORAHS","176939"
"CA-SD-114","POWAY 3.9 NN",-117.0457,33.0361,198,"COCORAHS","176944"
"TX-GP-99","SEGUIN 2.7 E",-97.9268,29.5648,154,"COCORAHS","176973"
"NM-DA-305","ORGAN 0.1 NE",-106.5999,32.4269,1553,"COCORAHS","176979"
"ID-AD-27","MERIDIAN 3.9",-116.3555,43.5650,817,"COCORAHS","176986"
"CO-TL-31","FLORISSANT 4",-105.2650,38.9944,2698,"COCORAHS","177012"
"OH-LS-23","SWANTON 6.7",-83.8353,41.6710,212,"COCORAHS","177018"
"NC-BC-91","CANDLER 1.3",-82.6930,35.5546,678,"COCORAHS","177031"
"PA-MT-87","HARLEYSVILLE",-75.4498,40.3087,131,"COCORAHS","177055"
"NC-MK-53","CHARLOTTE 7.",-80.7197,35.2365,227,"COCORAHS","177071"
"NC-CB-21","MIDLAND 1.9",-80.5297,35.2144,159,"COCORAHS","177082"
"NC-WT-48","SEVEN DEVILS",-81.8121,36.1497,1228,"COCORAHS","177087"
"MI-OK-94","FARMINGTON H",-83.3791,42.5066,268,"COCORAHS","177100"
"NC-MK-64","MATTHEWS 1.3",-80.7156,35.1027,201,"COCORAHS","177107"
"NM-CH-18","ROSWELL 3.4",-104.5172,33.4195,1096,"COCORAHS","177128"
"NC-IR-21","MOORESVILLE",-80.8322,35.5687,249,"COCORAHS","177137"
"NC-ML-11","SPRUCE PINE",-82.0125,35.8891,834,"COCORAHS","177157"
"NC-CM-68","FAYETTEVILLE",-78.9130,35.0550,53,"COCORAHS","177159"
"NC-MS-18","LEICESTER 6.",-82.7991,35.6955,759,"COCORAHS","177161"
"SC-RC-62","COLUMBIA 7.4",-80.8864,34.1469,126,"COCORAHS","177164"
"NM-LN-14","CAPITAN 4.3",-105.6614,33.5153,2125,"COCORAHS","177167"
"NC-BC-94","SWANNANOA 3.",-82.4457,35.6031,681,"COCORAHS","177170"
"NC-BC-95","WEAVERVILLE",-82.5689,35.6979,662,"COCORAHS","177185"
"TX-HTH-8","BORGER 0.7 N",-101.3953,35.6691,945,"COCORAHS","177192"
"SC-LX-98","WEST COLUMBI",-81.1736,33.9542,99,"COCORAHS","177195"
"OH-LK-9","WILLOUGHBY 2",-81.4459,41.6151,219,"COCORAHS","177206"
"IN-EL-57","GOSHEN 2.8 N",-85.8778,41.6030,241,"COCORAHS","177212"
"NC-BC-99","ASHEVILLE 4.",-82.4793,35.5566,675,"COCORAHS","177226"
"NC-UN-27","WEDDINGTON 1",-80.7715,35.0248,203,"COCORAHS","177228"
"OH-HD-19","BELLE CENTER",-83.6800,40.5217,335,"COCORAHS","177237"
"EVTY","EVANSTON",-111.0294,41.1971,2080,"AGRIMET","177250"
"SCPU","SCIPIO",-112.0985,39.2201,1627,"AGRIMET","177251"
"SPVU","SAN PETE VAL",-111.5372,39.4857,1711,"AGRIMET","177252"
"CSVU","CASTLE VALLE",-109.3990,38.6483,1429,"AGRIMET","177253"
"MNRU","MONROE",-112.1576,38.6342,1648,"AGRIMET","177254"
"NC-RW-15","SPENCER 2.3",-80.4352,35.7280,212,"COCORAHS","177265"
"NC-RW-16","FAITH 0.3 WN",-80.4655,35.5895,255,"COCORAHS","177266"
"NY-CN-16","BAINBRIDGE 2",-75.5363,42.2872,349,"COCORAHS","177272"
"NY-ES-7","KEESEVILLE 0",-73.4711,44.4950,161,"COCORAHS","177274"
"IA-HY-5","SALEM 3.1 ES",-91.5647,40.8589,190,"COCORAHS","177294"
"WV-PC-4","CASS 3.7 SW",-79.9621,38.3566,736,"COCORAHS","177306"
"CAN-ON-203","LUCKNOW 1.5",-81.5076,43.9735,272,"COCORAHS","177322"
"AZ-MR-412","LITCHFIELD P",-112.3491,33.4955,314,"COCORAHS","177323"
"MN-OL-27","STEWARTVILLE",-92.5907,43.8534,384,"COCORAHS","177351"
"OH-DL-12","LEWIS CENTER",-82.9835,40.1967,282,"COCORAHS","177362"
"SC-BF-50","BLUFFTON 7.0",-80.9802,32.2175,8,"COCORAHS","177363"
"OR-WS-105","NEWBERG 5.9",-123.0072,45.3817,265,"COCORAHS","177372"
"VT-OG-11","VERSHIRE 1.5",-72.2978,43.9614,307,"COCORAHS","177381"
"WA-SN-89","ARLINGTON 2.",-122.1707,48.1968,49,"COCORAHS","177382"
"NC-TR-26","BREVARD 2.2",-82.7428,35.2074,668,"COCORAHS","177388"
"SC-CS-5","FORT LAWN 1.",-80.9123,34.7113,154,"COCORAHS","177401"
"SC-GV-74","SANS SOUCI 3",-82.4032,34.9434,538,"COCORAHS","177402"
"CA-SN-116","SANTA ROSA 1",-122.6691,38.4492,67,"COCORAHS","177414"
"MO-PH-30","ROLLA 3.0 WS",-91.8197,37.9397,264,"COCORAHS","177419"
"NH-CH-21","KEENE 2.0 SE",-72.2682,42.9313,149,"COCORAHS","177421"
"SD-BK-37","BRUCE 0.2 SS",-96.8907,44.4355,498,"COCORAHS","177427"
"SD-HD-12","MILLER 0.3 S",-98.9894,44.5161,482,"COCORAHS","177429"
"WI-DN-9","MENOMONIE 10",-91.8004,44.7638,253,"COCORAHS","177430"
"VA-MN-25","BLACKSBURG 1",-80.4178,37.2547,668,"COCORAHS","177446"
"KS-NS-17","NESS CITY 11",-100.0555,38.3339,721,"COCORAHS","177450"
"SC-AN-37","ANDERSON 6.9",-82.7534,34.5631,208,"COCORAHS","177452"
"MS-OK-28","STARKVILLE 0",-88.8164,33.4593,107,"COCORAHS","177453"
"TN-WL-75","FAIRVIEW 1.9",-87.0962,35.9941,257,"COCORAHS","177462"
"MI-IH-34","MASON 5.8 EN",-84.3381,42.6143,284,"COCORAHS","177464"
"MD-HR-23","NORRISVILLE",-76.5447,39.7025,226,"COCORAHS","177467"
"OK-CN-23","CALUMET 1.8",-98.1086,35.6248,419,"COCORAHS","177474"
"OR-CC-80","MOLALLA 7.4",-122.5901,45.0423,312,"COCORAHS","177485"
"OR-CC-81","BORING 0.6 W",-122.3650,45.4276,159,"COCORAHS","177486"
"WI-DA-39","MADISON 4.0",-89.4676,43.0774,278,"COCORAHS","177488"
"OH-AS-5","SULLIVAN 1.1",-82.2126,41.0420,337,"COCORAHS","177489"
"TX-HYS-129","WIMBERLEY 3.",-98.1382,30.0317,304,"COCORAHS","177491"
"CAN-BC-10","NELSON 0.6 S",-117.2876,49.4935,596,"COCORAHS","177519"
"AL-SC-11","ASHVILLE 2.7",-86.2996,33.8083,180,"COCORAHS","177520"
"SC-OC-38","KEOWEE KEY 1",-82.9372,34.8394,249,"COCORAHS","177524"
"SC-OC-40","SALEM 5.0 SS",-82.9370,34.8282,269,"COCORAHS","177527"
"SC-OC-41","SENECA 2.3 N",-82.9690,34.7180,255,"COCORAHS","177532"
"TN-KX-43","KNOXVILLE 3.",-83.9944,35.9961,312,"COCORAHS","177535"
"SC-PC-32","SIX MILE 4.3",-82.8717,34.8523,249,"COCORAHS","177541"
"SC-OC-46","SENECA 2.2 N",-82.9365,34.7131,259,"COCORAHS","177550"
"SC-OC-47","SALEM 4.3 EN",-82.9067,34.9125,259,"COCORAHS","177551"
"TX-DA-69","MESQUITE 3.7",-96.5999,32.8220,159,"COCORAHS","177563"
"WI-GN-5","MONTICELLO 2",-89.5636,42.7199,270,"COCORAHS","177599"
"CO-DL-43","HOTCHKISS 5.",-107.6546,38.8617,1810,"COCORAHS","177603"
"AR-PP-26","HECTOR 2.2 W",-93.0095,35.4504,192,"COCORAHS","177640"
"SC-OC-53","SENECA 2.5 N",-82.9764,34.7192,271,"COCORAHS","177647"
"GRTU","GRANTSVILLE",-112.7565,40.5305,1331,"AGRIMET","177671"
"IA-UN-3","MURRAY 5.7 S",-94.0312,40.9879,347,"COCORAHS","177673"
"NC-RW-17","SALISBURY 3.",-80.5322,35.6961,234,"COCORAHS","177680"
"TX-DA-70","MESQUITE 2.3",-96.6065,32.8025,153,"COCORAHS","177684"
"IA-LE-11","WEST POINT 7",-91.5623,40.7845,198,"COCORAHS","177688"
"NM-LU-73","DEMING 11.6",-107.7689,32.0945,1290,"COCORAHS","177699"
"CAN-ON-208","PAKENHAM 7.8",-76.3411,45.3917,97,"COCORAHS","177719"
"SD-BD-20","HURON 1.3 S",-98.2197,44.3453,392,"COCORAHS","177743"
"NJ-MS-78","BOONTON 0.7",-74.4164,40.9005,149,"COCORAHS","177746"
"TX-CMR-100","HARLINGEN 6.",-97.7806,26.1635,16,"COCORAHS","177763"
"CAN-ON-210","BROWNSVILLE",-80.8473,42.8912,255,"COCORAHS","177779"
"NC-BR-71","BOLIVIA 7.8",-78.2511,33.9990,12,"COCORAHS","177790"
"SRRT2","SAN ANTONIO",-97.7400,28.8500,-9999,"HYD","177819"
"WA-CM-26","PORT ANGELES",-123.4200,48.0980,117,"COCORAHS","177826"
"WA-JF-28","QUILCENE 5.8",-122.8237,47.8983,54,"COCORAHS","177830"
"MT-GR-6","CUT BANK 0.3",-112.3304,48.6392,1145,"COCORAHS","177834"
"WA-LW-23","CHEHALIS 7.0",-123.1021,46.6265,65,"COCORAHS","177860"
"SD-SL-19","HARROLD 5.2",-99.7326,44.5981,522,"COCORAHS","177861"
"NC-BC-105","BLACK MOUNTA",-82.3221,35.6319,791,"COCORAHS","177868"
"WA-CM-36","PORT ANGELES",-123.3119,48.0758,194,"COCORAHS","177882"
"NC-MS-19","MARSHALL 15.",-82.6182,36.0084,946,"COCORAHS","177884"
"MN-HN-147","MINNEAPOLIS",-93.3013,44.9516,267,"COCORAHS","177893"
"MN-HN-148","MAPLE GROVE",-93.5181,45.0665,297,"COCORAHS","177900"
"TX-HRD-2","QUANAH 0.1 N",-99.7442,34.2967,479,"COCORAHS","177902"
"PA-MN-14","SAYLORSBURG",-75.3992,40.8933,293,"COCORAHS","177904"
"NY-YT-8","MIDDLESEX 3.",-77.2660,42.6539,287,"COCORAHS","177905"
"MN-RM-54","SAINT PAUL 5",-93.1882,44.9039,249,"COCORAHS","177913"
"WA-CM-38","PORT ANGELES",-123.3475,48.0981,96,"COCORAHS","177919"
"AR-WS-32","SPRINGDALE 6",-94.2571,36.1584,387,"COCORAHS","177933"
"MO-HL-41","WEST PLAINS",-91.8807,36.7582,313,"COCORAHS","177949"
"MN-HN-150","MAPLE GROVE",-93.4344,45.1250,279,"COCORAHS","177970"
"OK-PY-16","YALE 0.4 E",-96.6936,36.1143,270,"COCORAHS","177975"
"CAN-MB-245","ZHODA 2.9 SE",-96.5094,49.2841,94,"COCORAHS","177988"
"CO-SA-61","BONANZA 6.6",-106.1046,38.1855,2450,"COCORAHS","178020"
"TX-UV-30","SABINAL 0.5",-99.4653,29.3282,292,"COCORAHS","178027"
"SD-SP-6","TURTON 0.0 N",-98.0963,45.0496,406,"COCORAHS","178032"
"GA-MS-4","COLUMBUS 5.6",-84.9386,32.5312,123,"COCORAHS","178051"
"IN-AL-60","FORT WAYNE 8",-85.0527,41.1695,245,"COCORAHS","178058"
"CAN-ON-214","MILFORD 2.7",-77.0648,43.9186,91,"COCORAHS","178061"
"KS-RN-55","PLEVNA 3.1 N",-98.3270,38.0130,530,"COCORAHS","178076"
"TX-CMN-6","GUSTINE 9.8",-98.2371,31.8274,323,"COCORAHS","178086"
"NM-SM-25","ILFELD 0.7 N",-105.5495,35.4268,2008,"COCORAHS","178087"
"AZ-PM-261","TUCSON 5.0 E",-110.8449,32.2555,767,"COCORAHS","178091"
"NM-SN-99","SANDIA PARK",-106.3204,35.2287,2016,"COCORAHS","178097"
"MT-SW-13","COLUMBUS 6.0",-109.2188,45.5532,1396,"COCORAHS","178103"
"MD-WR-19","BERLIN 6.5 S",-75.1817,38.2361,1,"COCORAHS","178104"
"NC-SW-6","WESSER 1.7 S",-83.5645,35.3183,768,"COCORAHS","178110"
"AR-FK-28","CONWAY 2.3 W",-92.4902,35.1032,95,"COCORAHS","178116"
"MN-WR-29","BUFFALO 0.5",-93.8718,45.1841,307,"COCORAHS","178117"
"KS-DC-5","DRESDEN 1.2",-100.4427,39.6183,836,"COCORAHS","178118"
"SC-GV-78","PIEDMONT 1.4",-82.4549,34.7292,272,"COCORAHS","178119"
"OR-HR-7","HOOD RIVER 0",-121.5321,45.7003,161,"COCORAHS","178121"
"ID-BD-6","BONNERS FERR",-116.3313,48.7310,695,"COCORAHS","178138"
"WA-TH-40","OLYMPIA 8.5",-123.0473,46.9785,187,"COCORAHS","178139"
"SC-OC-57","WEST UNION 1",-83.0126,34.7488,262,"COCORAHS","178147"
"IL-CW-3","HUTSONVILLE",-87.6655,39.1103,144,"COCORAHS","178179"
"MN-AA-54","ANOKA 1.3 SS",-93.3749,45.1947,269,"COCORAHS","178181"
"NM-DA-307","LAS CRUCES 1",-106.7312,32.3545,1300,"COCORAHS","178195"
"MS-HC-18","WAVELAND 1.0",-89.3961,30.2976,5,"COCORAHS","178202"
"WA-KG-210","BURIEN 2.1 N",-122.3650,47.4919,40,"COCORAHS","178205"
"CO-EP-347","COLORADO SPR",-104.7092,38.8844,1978,"COCORAHS","178208"
"NJ-MD-67","PISCATAWAY T",-74.4916,40.5354,19,"COCORAHS","178212"
"NM-SM-26","LAS VEGAS 8.",-105.3401,35.5211,2014,"COCORAHS","178226"
