This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"93781","ROANOKE RAPI",-77.7097,36.4394,78,"WBAN","98744"
"93782","MAXTON LAURI",-79.3661,34.7917,67,"WBAN","98745"
"93783","BURLINGTON A",-79.4769,36.0467,188,"WBAN","98746"
"93784","BALTIMORE DO",-76.6100,39.2811,6,"WBAN","98747"
"93785","CHAPEL HILL",-79.0642,35.9333,156,"WBAN","98748"
"93786","OCEAN CITY M",-75.1239,38.3083,4,"WBAN","98749"
"93801","ROME R B RUS",-85.1611,34.3478,195,"WBAN","98758"
"93805","TALLAHASSEE",-84.3533,30.3931,17,"WBAN","98762"
"93806","TUSCALOOSA M",-87.6158,33.2119,51,"WBAN","98763"
"93807","WINSTON-SALE",-80.2222,36.1336,296,"WBAN","98764"
"93808","BOWLING GREE",-86.4239,36.9647,161,"WBAN","98765"
"93809","CAIRO WSO CI",-89.1667,37.0000,96,"WBAN","98766"
"93810","CARBONDALE S",-89.2497,37.7797,124,"WBAN","98767"
"93812","CINCINNATI M",-84.4189,39.1033,149,"WBAN","98769"
"93814","CINCINNATI N",-84.6717,39.0431,265,"WBAN","98771"
"93815","DAYTON INTER",-84.2186,39.9061,305,"WBAN","98772"
"93817","EVANSVILLE R",-87.5369,38.0431,116,"WBAN","98774"
"93819","INDIANAPOLIS",-86.2789,39.7317,241,"WBAN","98776"
"93820","LEXINGTON BL",-84.6058,38.0408,294,"WBAN","98777"
"93821","LOUISVILLE S",-85.7297,38.1772,147,"WBAN","98778"
"93822","SPRINGFIELD",-89.6839,39.8447,181,"WBAN","98779"
"93824","ZANESVILLE M",-81.8922,39.9444,268,"WBAN","98781"
"93825","ADVANCE 1 S",-89.9058,37.0953,110,"WBAN","98782"
"93831","BEAUFORT MCA",-80.7167,32.4833,10,"WBAN","98788"
"93837","JACKSONVILLE",-81.6667,30.2333,9,"WBAN","98794"
"93842","COLUMBUS MET",-84.9422,32.5161,119,"WBAN","98799"
"93845","VALDOSTA REG",-83.2767,30.7825,60,"WBAN","98802"
"93846","ANDERSON COU",-82.7092,34.4950,232,"WBAN","98803"
"93862","TUPELO REGIO",-88.7697,34.2667,110,"WBAN","98819"
"93874","GULFPORT-BIL",-89.0808,30.4122,5,"WBAN","98831"
"93909","OLATHE JOHNS",-94.8897,38.8317,331,"WBAN","98865"
"93914","PALESTINE 2",-95.6039,31.7831,142,"WBAN","98870"
"93915","ALEXANDRIA I",-92.5586,31.3347,26,"WBAN","98871"
"93919","MCCOMB PIKE",-90.4708,31.1828,126,"WBAN","98875"
"93950","MCALESTER RE",-95.7831,34.8822,235,"WBAN","98906"
"93953","MUSKOGEE DAV",-95.3614,35.6567,186,"WBAN","98909"
"93967","COFFEYVILLE",-95.5664,37.0911,229,"WBAN","98922"
"93985","MINERAL WELL",-98.0611,32.7822,283,"WBAN","98940"
"93986","HOBART MUNIC",-99.0511,35.0081,479,"WBAN","98941"
"93987","LUFKIN ANGEL",-94.7544,31.2361,88,"WBAN","98942"
"93988","PINE BLUFF G",-91.9347,34.1750,63,"WBAN","98943"
"93989","QUINCY REGIO",-91.1944,39.9425,233,"WBAN","98944"
"93990","HILL CITY MU",-99.8297,39.3756,667,"WBAN","98945"
"93992","EL DORADO S",-92.8142,33.2208,77,"WBAN","98947"
"93993","FAYETTEVILLE",-94.1682,36.0103,373,"WBAN","98948"
"93997","RUSSELL MUNI",-98.8092,38.8761,566,"WBAN","98952"
"94008","GLASGOW INTL",-106.6214,48.2139,696,"WBAN","98962"
"94010","ST MARIE",-106.5144,48.4089,840,"WBAN","98964"
"94012","HAVRE CITY-C",-109.7633,48.5428,788,"WBAN","98966"
"94014","WILLISTON SL",-103.6367,48.1739,580,"WBAN","98968"
"94017","WOLF POINT C",-105.5744,48.0944,604,"WBAN","98971"
"94023","GILLETTE CAM",-105.5419,44.3394,1327,"WBAN","98977"
"94030","VERNAL AIRPO",-109.5144,40.4422,1603,"WBAN","98983"
"94032","CUSTER COUNT",-103.6114,43.7331,1690,"WBAN","98985"
"94037","BUFFALO (ASO",-103.5464,45.6044,916,"WBAN","98990"
"94038","HETTINGER MU",-102.6547,46.0139,824,"WBAN","98991"
"94039","PINE RIDGE A",-102.5183,43.0206,999,"WBAN","98992"
"94040","MCCOOK MUNIC",-100.5914,40.2064,780,"WBAN","98993"
"94041","GARRISON ASO",-101.4394,47.6458,582,"WBAN","98994"
"94050","MEEKER AIRPO",-107.8853,40.0489,1948,"WBAN","98998"
"94051","JORDAN AIRPO",-106.9475,47.3258,811,"WBAN","98999"
"94052","MOBRIDGE MUN",-100.4078,45.5464,523,"WBAN","99000"
"94053","TORRINGTON M",-104.1528,42.0647,1282,"WBAN","99001"
"94054","BUFFALO JOHN",-106.7211,44.3814,1514,"WBAN","99002"
"94055","BAKER MUNICI",-104.2500,46.3583,906,"WBAN","99003"
"94056","FAITH MUNICI",-102.0192,45.0319,786,"WBAN","99004"
"94057","DOUGLAS CONV",-105.3856,42.7972,1502,"WBAN","99005"
"94107","ROME STATE A",-117.8644,42.5906,1234,"WBAN","99019"
"94119","DEER PARK AI",-117.4214,47.9686,673,"WBAN","99031"
"94128","LOGAN LOGAN-",-111.8533,41.7872,1358,"WBAN","99040"
"94129","PULLMAN MOSC",-117.1086,46.7439,778,"WBAN","99041"
"94143","IDAHO FALLS",-112.9422,43.5317,1505,"WBAN","99055"
"94173","YELLOWSTONE",-110.4211,44.5444,2388,"WBAN","99083"
"94176","SPOKANE FELT",-117.3214,47.6831,595,"WBAN","99086"
"94178","TWIN FALLS S",-114.4869,42.4819,1265,"WBAN","99087"
"94182","MCCALL AIRPO",-116.1017,44.8889,1528,"WBAN","99089"
"94185","BURNS MUNICI",-118.9564,43.5950,1262,"WBAN","99092"
"94194","REXBURG MADI",-111.8044,43.8339,1481,"WBAN","99100"
"94197","OMAK AIRPORT",-119.5228,48.4567,397,"WBAN","99103"
"94224","ASTORIA REGI",-123.8819,46.1567,3,"WBAN","99129"
"94225","HOQUIAM BOWE",-123.9303,46.9728,4,"WBAN","99130"
"94227","SHELTON SAND",-123.1408,47.2381,83,"WBAN","99132"
"94236","KLAMATH FALL",-121.7242,42.1469,1245,"WBAN","99141"
"94239","WENATCHEE PA",-120.2014,47.3978,375,"WBAN","99144"
"94240","QUILLAYUTE S",-124.5608,47.9342,55,"WBAN","99145"
"94248","RENTON MUNIC",-122.2144,47.4933,9,"WBAN","99153"
"94261","PORTLAND-HIL",-122.9486,45.5406,62,"WBAN","99164"
"94266","PORT ANGELES",-123.4983,48.1203,88,"WBAN","99168"
"94273","MCMINNVILLE",-123.1339,45.1947,48,"WBAN","99170"
"94274","TACOMA NARRO",-122.5761,47.2675,89,"WBAN","99171"
"94276","FRIDAY HARBO",-123.0231,48.5222,33,"WBAN","99172"
"94281","AURORA STATE",-122.7686,45.2486,60,"WBAN","99177"
"94290","SEATTLE SAND",-122.2553,47.6872,18,"WBAN","99183"
"94298","VANCOUVER PE",-122.6572,45.6208,9,"WBAN","99184"
"94299","ALTURAS MUNI",-120.5644,41.4914,1334,"WBAN","99185"
"94623","WISCASSET AI",-69.7117,43.9636,21,"WBAN","99208"
"94624","CHATHAM MUNI",-69.9933,41.6875,21,"WBAN","99209"
"94626","GREENVILLE M",-69.5953,45.4622,313,"WBAN","99210"
"94700","BERLIN MUNIC",-71.1786,44.5761,353,"WBAN","99215"
"94702","BRIDGEPORT S",-73.1289,41.1583,2,"WBAN","99217"
"94704","DANSVILLE MU",-77.7131,42.5708,198,"WBAN","99219"
"94705","BARRE MONTPE",-72.5794,44.2033,343,"WBAN","99220"
"94720","HYANNIS BARN",-70.2800,41.6686,17,"WBAN","99235"
"94723","LAWRENCE MUN",-71.1239,42.7172,45,"WBAN","99238"
"94724","VINEYARD HAV",-70.6150,41.3931,21,"WBAN","99239"
"94725","MASSENA INTL",-74.8456,44.9358,65,"WBAN","99240"
"94726","NEW BEDFORD",-70.9583,41.6764,24,"WBAN","99241"
"94728","NEW YORK CEN",-73.9669,40.7889,40,"WBAN","99243"
"94732","PHILADELPHIA",-75.0111,40.0819,30,"WBAN","99247"
"94733","PLATTSBURGH",-73.5231,44.6872,113,"WBAN","99248"
"94740","SARANAC LAKE",-74.2067,44.3853,507,"WBAN","99255"
"94741","TETERBORO AI",-74.0614,40.8500,3,"WBAN","99256"
"94745","WHITE PLAINS",-73.7167,41.0667,122,"WBAN","99260"
"94746","WORCESTER RE",-71.8761,42.2672,301,"WBAN","99261"
"94765","LEBANON MUNI",-72.3047,43.6264,181,"WBAN","99278"
"94789","NEW YORK J F",-73.7622,40.6386,3,"WBAN","99301"
"94790","WATERTOWN IN",-76.0217,43.9922,98,"WBAN","99302"
"94794","UTICA ONEIDA",-75.3839,43.1450,217,"WBAN","99306"
"94814","HOUGHTON LAK",-84.6739,44.3592,351,"WBAN","99325"
"94815","KALAMAZOO BA",-85.5519,42.2347,265,"WBAN","99326"
"94817","PONTIAC OAKL",-83.4181,42.6650,297,"WBAN","99328"
"94818","RACINE BATTE",-87.8136,42.7611,205,"WBAN","99329"
"94822","ROCKFORD GRE",-89.0925,42.1961,223,"WBAN","99333"
"94823","PITTSBURGH I",-80.2311,40.5014,351,"WBAN","99334"
"94830","TOLEDO EXPRE",-83.8014,41.5886,204,"WBAN","99341"
"94846","CHICAGO OHAR",-87.9142,41.9861,201,"WBAN","99357"
"94847","DETROIT METR",-83.3308,42.2314,194,"WBAN","99358"
"94849","ALPENA COUNT",-83.5644,45.0717,208,"WBAN","99360"
"94850","MARQUETTE WS",-87.5492,46.5314,431,"WBAN","99361"
"94855","OSHKOSH WITT",-88.5569,43.9844,238,"WBAN","99366"
"94860","GRAND RAPIDS",-85.5239,42.8825,245,"WBAN","99371"
"94870","CHAMPAIGN/UR",-88.2778,40.0397,230,"WBAN","99381"
"94871","BENTON HARBO",-86.4222,42.1292,191,"WBAN","99382"
"94889","ANN ARBOR MU",-83.7444,42.2228,256,"WBAN","99400"
"94892","CHICAGO/WEST",-88.2464,41.9144,230,"WBAN","99403"
"94893","IRON MOUNTAI",-88.1144,45.8183,350,"WBAN","99404"
"94895","MUNCIE DELAW",-85.3936,40.2342,286,"WBAN","99406"
"94899","COPPER HARBO",-87.8833,47.4667,191,"WBAN","99410"
"94908","DUBUQUE REGI",-90.7036,42.3978,322,"WBAN","99418"
"94910","WATERLOO MUN",-92.4011,42.5544,264,"WBAN","99420"
"94911","YANKTON 2 E",-97.3633,42.8783,360,"WBAN","99421"
"94918","OMAHA WSFO",-96.0167,41.3667,399,"WBAN","99427"
"94929","ASHLAND KENN",-90.9189,46.5486,252,"WBAN","99438"
"94931","HIBBING CHIS",-92.8389,47.3867,411,"WBAN","99440"
"94938","BRAINERD CRO",-94.1308,46.4047,372,"WBAN","99446"
"94943","CHAMBERLAIN",-99.3183,43.7667,519,"WBAN","99451"
"94946","BROKEN BOW M",-99.6333,41.4333,771,"WBAN","99454"
"94949","HASTINGS MUN",-98.4272,40.6044,591,"WBAN","99457"
"94950","MITCHELL MUN",-98.0333,43.7667,397,"WBAN","99458"
"94957","FALLS CITY B",-95.5919,40.0789,299,"WBAN","99465"
"94958","ORD EVELYN S",-98.9517,41.6236,631,"WBAN","99466"
"94960","MINNEAPOLIS",-93.3508,45.0625,272,"WBAN","99468"
"94961","BAUDETTE INT",-94.6000,48.7167,330,"WBAN","99469"
"94963","MINNEAPOLIS",-93.4569,44.8272,288,"WBAN","99471"
"94967","PARK RAPIDS",-95.0678,46.9006,437,"WBAN","99475"
"94971","ESTHERVILLE",-94.7461,43.4075,401,"WBAN","99479"
"94973","HAYWARD MUNI",-91.4442,46.0261,367,"WBAN","99481"
"94978","TEKAMAH MUNI",-96.1778,41.7636,313,"WBAN","99486"
"94982","DAVENPORT MU",-90.5914,41.6139,229,"WBAN","99488"
"94985","MARSHFIELD M",-90.1875,44.6381,383,"WBAN","99490"
"94988","MARSHALLTOWN",-92.9175,42.1128,297,"WBAN","99491"
"94989","AMES MUNICIP",-93.6217,41.9922,283,"WBAN","99492"
"94990","WINNER WILEY",-99.8422,43.3906,619,"WBAN","99493"
"94991","LAMONI MUNIC",-93.9019,40.6331,345,"WBAN","99494"
"94992","GRAND MARAIS",-90.3444,47.7472,186,"WBAN","99495"
"94994","BOSCOBEL AIR",-90.6775,43.1561,205,"WBAN","99497"
"1123360","HEDLEY",-120.0833,49.3500,2890,"EC","139463"
"1123390","HEDLEY NP MI",-120.0167,49.3667,2795,"EC","139464"
"1123721","JELLICOE",-120.3333,49.6667,2855,"EC","139467"
"1123750","JOE RICH CRE",-119.1333,49.8500,2853,"EC","139468"
"1123981","KELOWNA CEDA",-119.5333,49.7833,2876,"EC","139476"
"1123982","KELOWNA DAV-",-119.4500,49.8500,2886,"EC","139477"
"1123992","KELOWNA PC B",-119.4833,49.8667,2890,"EC","139481"
"1123993","KELOWNA QUAI",-119.5667,49.8500,2882,"EC","139482"
"1125381","NARAMATA",-119.5667,49.5500,2885,"EC","139499"
"1125760","OLIVER",-119.5667,49.1667,2905,"EC","139508"
"1125766","OLIVER STP",-119.5500,49.1833,2904,"EC","139509"
"1125852","OSOYOOS CS",-119.4333,49.0333,283,"EC","139514"
"1125865","OSOYOOS WEST",-119.4500,49.0333,297,"EC","139515"
"1126070","PEACHLAND",-119.7167,49.7833,2880,"EC","139518"
"1126078","PEACHLAND GR",-119.7333,49.7000,2875,"EC","139521"
"1126150","PENTICTON A",-119.6000,49.4667,2890,"EC","139525"
"1126510","PRINCETON A",-120.5167,49.4667,2875,"EC","139527"
"112FN0M","PRINCETON CS",-120.5167,49.4667,2875,"EC","139552"
"112G8L1","SUMMERLAND C",-119.6333,49.5667,2885,"EC","139553"
"1130771","BEAVERDELL N",-119.0500,49.4833,2866,"EC","139556"
"1133270","GRAND FORKS",-118.4667,49.0333,532,"EC","139563"
"1140876","BILLINGS",-118.2333,49.0167,510,"EC","139574"
"1141455","CASTLEGAR A",-117.6333,49.3000,2883,"EC","139577"
"1141463","CASTLEGAR RO",-117.7333,49.3333,2880,"EC","139579"
"1142160","CRESTON",-116.5167,49.1000,2882,"EC","139585"
"1142164","CRESTON WPCC",-116.5333,49.1000,2878,"EC","139586"
"1142820","FAUQUIER",-118.0667,49.8667,2870,"EC","139590"
"1143900","KASLO",-116.9167,49.9167,2866,"EC","139595"
"1144635","LISTER",-116.4500,49.0333,661,"EC","139600"
"1145442","NELSON NE",-117.2000,49.5833,2873,"EC","139607"
"1145M29","NELSON CS",-117.3000,49.4833,2878,"EC","139614"
"1148700","WARFIELD",-117.7500,49.1000,2883,"EC","139626"
"114B1F0","CRESTON CAMP",-116.5000,49.0833,646,"EC","139631"
"114EMDM","NELSON RIXEN",-117.4000,49.5167,2866,"EC","139632"
"114Q3C9","PASSMORE",-117.6500,49.5333,2885,"EC","139633"
"1150690","BAYNES LAKE",-115.2167,49.2333,2872,"EC","139637"
"1152102","CRANBROOK A",-115.7833,49.6167,2862,"EC","139642"
"1152109","CRANBROOK SE",-115.7500,49.4833,2855,"EC","139645"
"1152850","FERNIE",-115.0667,49.4833,2850,"EC","139649"
"1152J02","CRANBROOK CI",-115.7667,49.5167,2865,"EC","139653"
"1154202","KIMBERLEY CO",-115.9667,49.6667,2853,"EC","139664"
"1154203","KIMBERLEY PC",-115.9667,49.6333,2865,"EC","139665"
"1154909","MARYSVILLE",-115.9500,49.6333,2858,"EC","139672"
"1157630","SPARWOOD",-114.8833,49.7500,2840,"EC","139679"
"1157631","SPARWOOD CS",-114.8833,49.7500,2848,"EC","139681"
"1158692","WARDNER KTNY",-115.4667,49.4667,2875,"EC","139683"
"1158730","WASA",-115.6333,49.8167,2866,"EC","139684"
"1011500","CHEMAINUS",-123.7333,48.9333,2870,"EC","141580"
"1012040","COWICHAN LAK",-124.1333,48.8167,2865,"EC","141604"
"1012055","LAKE COWICHA",-124.0500,48.8333,2866,"EC","141607"
"1012573","DUNCAN KELVI",-123.7333,48.7333,2876,"EC","141611"
"1013051","GANGES MANSE",-123.5000,48.8667,2870,"EC","141653"
"1014820","MALAHAT",-123.5333,48.5667,2855,"EC","141658"
"1014931","MAYNE ISLAND",-123.3167,48.8500,2870,"EC","141659"
"1015638","NORTH PENDER",-123.3167,48.8167,2870,"EC","141663"
"1016203","POINT-NO-POI",-123.9833,48.4000,2863,"EC","141665"
"1016335","PORT RENFREW",-124.3333,48.5833,2855,"EC","141666"
"1016940","SAANICHTON C",-123.4167,48.6167,2865,"EC","141667"
"1016995","SALTSPRING S",-123.5500,48.8833,2865,"EC","141674"
"1017098","SATURNA CAPM",-123.1500,48.8000,2853,"EC","141679"
"1017101","SATURNA ISLA",-123.0500,48.7833,24,"EC","141681"
"1017230","SHAWNIGAN LA",-123.6333,48.6500,2868,"EC","141682"
"1017254","SHERINGHAM P",-123.9167,48.3833,2852,"EC","141684"
"1018598","VICTORIA UNI",-123.3000,48.4500,2873,"EC","141690"
"1018610","VICTORIA GON",-123.3167,48.4167,2868,"EC","141691"
"1018611","VICTORIA GON",-123.3333,48.4167,2870,"EC","141692"
"1018620","VICTORIA INT",-123.4333,48.6500,2868,"EC","141695"
"1021830","COMOX A",-124.9000,49.7167,2862,"EC","141722"
"1021850","COOMBS",-124.4333,49.3000,2870,"EC","141724"
"1022571","DUNCAN GLENO",-123.7667,48.7500,2873,"EC","141732"
"1023042","GABRIOLA ISL",-123.7333,49.1500,2860,"EC","141734"
"1024638","LITTLE QUALI",-124.5167,49.3500,2865,"EC","141740"
"1025240","MUD BAY",-124.8000,49.4667,2865,"EC","141744"
"1025370","NANAIMO A",-123.8667,49.0500,2872,"EC","141747"
"1026565","QUALICUM R F",-124.6167,49.4000,2860,"EC","141763"
"1027403","SISTERS ISLA",-124.4333,49.4833,2850,"EC","141767"
"102JR88","COURTENAY ME",-124.9833,49.7167,2873,"EC","141774"
"102PG75","STUART CHANN",-123.8000,49.0833,2875,"EC","141775"
"1030230","ALBERNI ROBE",-124.9833,49.3333,2873,"EC","141779"
"1035612","NITINAT RIVE",-124.6500,48.8667,2868,"EC","141799"
"1036208","PORT ALBERNI",-124.7500,49.2000,2873,"EC","141801"
"1036B06","PORT ALBERNI",-124.9333,49.3167,2870,"EC","141807"
"1043150","GIBSONS",-123.5167,49.4000,2863,"EC","141829"
"1046391","POWELL RIVER",-124.5000,49.8333,2858,"EC","141834"
"1047179","SECHELT 5WES",-123.8000,49.4667,2855,"EC","141840"
"1047671","SQUAMISH STP",-123.1667,49.7000,2878,"EC","141844"
"1047672","SQUAMISH UPP",-123.2833,49.9000,2880,"EC","141845"
"10476F0","SQUAMISH",-123.1667,49.7833,2876,"EC","141846"
"1100030","ABBOTSFORD A",-122.3667,49.0333,59,"EC","142158"
"1100119","AGASSIZ CS",-121.7667,49.2500,2883,"EC","142161"
"1100120","AGASSIZ CDA",-121.7667,49.2500,2882,"EC","142162"
"1101158","BURNABY SIMO",-122.9167,49.2833,2855,"EC","142177"
"1101200","BURQUITLAM V",-122.8833,49.2500,2870,"EC","142179"
"1101530","CHILLIWACK",-121.9167,49.1667,2885,"EC","142181"
"1101708","CLOVERDALE E",-122.7167,49.1000,2880,"EC","142188"
"1101N65","CHILLIWACK R",-121.7000,49.0833,213,"EC","142191"
"1103326","HANEY EAST",-122.5500,49.2000,2878,"EC","142208"
"1104488","LAIDLAW",-121.5833,49.3500,2885,"EC","142222"
"1104R02","MAPLE RIDGE",-122.5000,49.2167,2876,"EC","142229"
"1105192","MISSION WEST",-122.2667,49.1500,2868,"EC","142232"
"1105658","N VANC GROUS",-123.0833,49.3667,2798,"EC","142236"
"1106180","PITT POLDER",-122.6167,49.2833,2875,"EC","142241"
"1106200","POINT ATKINS",-123.2667,49.3333,2875,"EC","142242"
"1106CL2","PORT MOODY G",-122.8833,49.2833,2863,"EC","142252"
"1106PF7","RICHMOND NAT",-123.1000,49.1667,2883,"EC","142254"
"1107080","SARDIS",-121.9000,49.0833,107,"EC","142255"
"1107680","STAVE FALLS",-122.3667,49.2333,2875,"EC","142256"
"1107H79","SURREY TYNEH",-122.7833,49.2000,2870,"EC","142266"
"1108447","VANCOUVER IN",-123.1833,49.2000,2865,"EC","142274"
"1108473","VANCOUVER SO",-123.1833,49.2333,2878,"EC","142279"
"1108824","WEST VANCOUV",-123.2000,49.3500,2870,"EC","142281"
"1108910","WHITE ROCK C",-122.7833,49.0167,13,"EC","142286"
"1113539","HOPE",-121.4833,49.3667,2883,"EC","142314"
"1018FJ5","VICTORIA HAR",-123.4667,48.5333,2878,"EC","142315"
"1113581","HOPE SLIDE",-121.2333,49.2833,2843,"EC","142322"
"086999","PENSACOLA 7",-87.1994,30.5303,-9999,"COOP","143177"
"ACME","ACME",-98.0233,34.8083,397,"OKMESONET","149229"
"ADAX","ADA",-96.6691,34.7985,295,"OKMESONET","149230"
"ALTU","ALTUS",-99.3381,34.5872,416,"OKMESONET","149231"
"ALV2","ALVA",-98.7097,36.7082,439,"OKMESONET","149232"
"ANTL","ANTLERS",-95.7006,34.2244,179,"OKMESONET","149235"
"APAC","APACHE",-98.2922,34.9142,440,"OKMESONET","149236"
"ARDM","ARDMORE",-97.0850,34.1922,266,"OKMESONET","149238"
"ARNE","ARNETT",-99.9031,36.0720,719,"OKMESONET","149239"
"BBOW","BROKEN BOW",-94.6131,34.0144,113,"OKMESONET","149240"
"BEAV","BEAVER",-100.5301,36.8025,758,"OKMESONET","149241"
"BESS","BESSIE",-99.0585,35.4019,511,"OKMESONET","149243"
"BIXB","BIXBY",-95.8662,35.9631,184,"OKMESONET","149244"
"BLAC","BLACKWELL",-97.2545,36.7544,304,"OKMESONET","149245"
"BOIS","BOISE CITY",-102.4971,36.6926,1267,"OKMESONET","149246"
"BOWL","BOWLEGS",-96.6312,35.1716,281,"OKMESONET","149247"
"BREC","BRECKINRIDGE",-97.6939,36.4120,352,"OKMESONET","149248"
"BRIS","BRISTOW",-96.3540,35.7805,239,"OKMESONET","149249"
"BUFF","BUFFALO",-99.6410,36.8313,559,"OKMESONET","149251"
"BURB","BURBANK",-96.8105,36.6346,301,"OKMESONET","149252"
"BURN","BURNEYVILLE",-97.2692,33.8938,228,"OKMESONET","149253"
"BUTL","BUTLER",-99.2706,35.5915,520,"OKMESONET","149254"
"BYAR","BYARS",-97.0033,34.8497,345,"OKMESONET","149255"
"CALV","CALVIN",-96.3342,34.9924,234,"OKMESONET","149256"
"CAMA","CAMARGO",-99.3465,36.0287,589,"OKMESONET","149257"
"CENT","CENTRAHOMA",-96.3331,34.6090,208,"OKMESONET","149260"
"CHAN","CHANDLER",-96.8041,35.6528,291,"OKMESONET","149261"
"CHER","CHEROKEE",-98.3627,36.7481,362,"OKMESONET","149262"
"CHEY","CHEYENNE",-99.7279,35.5462,694,"OKMESONET","149263"
"CHIC","CHICKASHA",-97.9145,35.0324,328,"OKMESONET","149264"
"CLAR","CLAREMORE",-95.6417,36.3172,213,"OKMESONET","149265"
"CLAY","CLAYTON",-95.3260,34.6566,186,"OKMESONET","149266"
"CLOU","CLOUDY",-95.2487,34.2232,221,"OKMESONET","149267"
"COOK","COOKSON",-94.8490,35.6800,299,"OKMESONET","149269"
"COPA","COPAN",-95.8855,36.9099,250,"OKMESONET","149270"
"DURA","DURANT",-96.3203,33.9208,197,"OKMESONET","149271"
"ELRE","EL RENO",-98.0365,35.5485,419,"OKMESONET","149272"
"ERIC","ERICK",-99.8034,35.2049,603,"OKMESONET","149273"
"EUFA","EUFAULA",-95.6571,35.3032,200,"OKMESONET","149274"
"FAIR","FAIRVIEW",-98.4977,36.2635,405,"OKMESONET","149275"
"FORA","FORAKER",-96.4278,36.8405,330,"OKMESONET","149277"
"FREE","FREEDOM",-99.1423,36.7256,530,"OKMESONET","149278"
"FTCB","FORT COBB",-98.4661,35.1489,422,"OKMESONET","149279"
"GOOD","GOODWELL",-101.6013,36.6018,997,"OKMESONET","149280"
"GRA2","GRANDFIELD",-98.7436,34.2394,341,"OKMESONET","149281"
"GUTH","GUTHRIE",-97.4798,35.8489,330,"OKMESONET","149283"
"HASK","HASKELL",-95.6405,35.7480,183,"OKMESONET","149284"
"HECT","HECTORVILLE",-96.0024,35.8416,243,"OKMESONET","149285"
"HINT","HINTON",-98.4815,35.4844,493,"OKMESONET","149286"
"HOBA","HOBART",-99.0528,34.9897,473,"OKMESONET","149287"
"HOLL","HOLLIS",-99.8333,34.6855,497,"OKMESONET","149289"
"HOOK","HOOKER",-101.2255,36.8552,912,"OKMESONET","149290"
"IDAB","IDABEL",-94.8803,33.8301,110,"OKMESONET","149292"
"JAYX","JAY",-94.7829,36.4821,304,"OKMESONET","149294"
"KENT","KENTON",-102.8782,36.8294,1322,"OKMESONET","149295"
"KETC","KETCHUM RANC",-97.7648,34.5289,341,"OKMESONET","149296"
"KING","KINGFISHER",-97.9112,35.8805,319,"OKMESONET","149298"
"LAHO","LAHOMA",-98.1114,36.3844,396,"OKMESONET","149299"
"LANE","LANE",-95.9972,34.3088,181,"OKMESONET","149300"
"MADI","MADILL",-96.9439,34.0358,232,"OKMESONET","149301"
"MANG","MANGUM",-99.4240,34.8359,460,"OKMESONET","149302"
"MARE","MARENA",-97.2127,36.0643,327,"OKMESONET","149303"
"MARS","MARSHALL",-97.6014,36.1186,315,"OKMESONET","149304"
"MAYR","MAY RANCH",-99.0111,36.9871,555,"OKMESONET","149305"
"MCAL","MCALESTER",-95.7810,34.8823,230,"OKMESONET","149306"
"MEDF","MEDFORD",-97.7458,36.7924,332,"OKMESONET","149307"
"MEDI","MEDICINE PAR",-98.5694,34.7292,487,"OKMESONET","149308"
"MIAM","MIAMI",-94.8444,36.8883,247,"OKMESONET","149309"
"MINC","MINCO",-97.9555,35.2723,430,"OKMESONET","149310"
"MTHE","MT HERMAN",-94.8228,34.3107,284,"OKMESONET","149312"
"NEWK","NEWKIRK",-96.9104,36.8981,366,"OKMESONET","149313"
"NINN","NINNEKAH",-97.9520,34.9677,356,"OKMESONET","149315"
"NORM","NORMAN",-97.4836,35.2556,360,"OKMESONET","149316"
"NOWA","NOWATA",-95.6080,36.7437,206,"OKMESONET","149317"
"OILT","OILTON",-96.4975,36.0313,255,"OKMESONET","149319"
"OKEM","OKEMAH",-96.2627,35.4317,263,"OKMESONET","149323"
"OKMU","OKMULGEE",-95.9147,35.5821,205,"OKMESONET","149324"
"PAUL","PAULS VALLEY",-97.2292,34.7155,291,"OKMESONET","149325"
"PAWN","PAWNEE",-96.7699,36.3611,283,"OKMESONET","149326"
"PERK","PERKINS",-97.0483,35.9987,292,"OKMESONET","149327"
"PORT","PORTER",-95.5598,35.8257,193,"OKMESONET","149328"
"PRYO","PRYOR",-95.2714,36.3691,201,"OKMESONET","149330"
"PUTN","PUTNAM",-98.9604,35.8990,589,"OKMESONET","149331"
"REDR","RED ROCK",-97.1531,36.3559,293,"OKMESONET","149332"
"RETR","RETROP",-99.3600,35.1228,538,"OKMESONET","149333"
"RING","RINGLING",-97.5881,34.1937,283,"OKMESONET","149334"
"SALL","SALLISAW",-94.7981,35.4382,157,"OKMESONET","149335"
"SEIL","SEILING",-99.0403,36.1903,545,"OKMESONET","149336"
"SHAW","SHAWNEE",-96.9482,35.3649,328,"OKMESONET","149337"
"SKIA","SKIATOOK",-96.0371,36.4153,282,"OKMESONET","149338"
"SLAP","SLAPOUT",-100.2619,36.5975,774,"OKMESONET","149339"
"SPEN","SPENCER",-97.3415,35.5421,373,"OKMESONET","149340"
"STIG","STIGLER",-95.1812,35.2653,173,"OKMESONET","149341"
"STIL","STILLWATER",-97.0953,36.1209,272,"OKMESONET","149342"
"STUA","STUART",-96.0698,34.8764,256,"OKMESONET","149343"
