county_name,county_fips,year,month,date,precipitation_total_km3,max_temperature_c
Cowlitz,015,2007,6,2007-06-01,0.20186107812499998,22.73
Cowlitz,015,2007,7,2007-07-01,0.14724418749999998,27.618
Cowlitz,015,2007,8,2007-08-01,0.0808369609375,26.178
Cowlitz,015,2007,9,2007-09-01,0.126292625,23.071
Cowlitz,015,2007,10,2007-10-01,0.7354671875,16.347
Cowlitz,015,2007,11,2007-11-01,0.6286554999999999,11.333
Cowlitz,015,2007,12,2007-12-01,1.5889594999999999,7.513
Cowlitz,015,2008,1,2008-01-01,0.926789875,6.359
Cowlitz,015,2008,2,2008-02-01,0.6764432499999999,11.033
Cowlitz,015,2008,3,2008-03-01,0.7678510625,11.665
Cowlitz,015,2008,4,2008-04-01,0.44606724999999997,14.176
Cowlitz,015,2008,5,2008-05-01,0.22404921875,19.941
Cowlitz,015,2008,6,2008-06-01,0.2829514375,21.732
Cowlitz,015,2008,7,2008-07-01,0.050266382812499996,27.581
Cowlitz,015,2008,8,2008-08-01,0.24466753125,27.636
Cowlitz,015,2008,9,2008-09-01,0.0491010390625,25.038
Cowlitz,015,2008,10,2008-10-01,0.36813884375,17.581
Cowlitz,015,2008,11,2008-11-01,1.064511375,12.744
Cowlitz,015,2008,12,2008-12-01,0.9054614999999999,5.856
Cowlitz,015,2009,1,2009-01-01,1.203992,7.586
Cowlitz,015,2009,2,2009-02-01,0.248391125,10.415
Cowlitz,015,2009,3,2009-03-01,0.8047831249999999,11.08
Cowlitz,015,2009,4,2009-04-01,0.58434275,16.45
Cowlitz,015,2009,5,2009-05-01,0.532643875,21.783
Cowlitz,015,2009,6,2009-06-01,0.116097125,24.281
Cowlitz,015,2009,7,2009-07-01,0.012236048828125,29.944
Cowlitz,015,2009,8,2009-08-01,0.12738178125,27.054
Cowlitz,015,2009,9,2009-09-01,0.249649421875,25.134
Cowlitz,015,2009,10,2009-10-01,0.5956224999999999,16.531
Cowlitz,015,2009,11,2009-11-01,1.208614625,11.762
Cowlitz,015,2009,12,2009-12-01,0.5465915,5.931
Cowlitz,015,2010,1,2010-01-01,1.0401896874999998,10.425
Cowlitz,015,2010,2,2010-02-01,0.559246,12.792
Cowlitz,015,2010,3,2010-03-01,0.775392875,14.195
Cowlitz,015,2010,4,2010-04-01,0.680909125,15.642
Cowlitz,015,2010,5,2010-05-01,0.683591875,18.018
Cowlitz,015,2010,6,2010-06-01,0.556251375,20.64
Cowlitz,015,2010,7,2010-07-01,0.04027448046875,26.321
Cowlitz,015,2010,8,2010-08-01,0.012009472656249999,26.817
Cowlitz,015,2010,9,2010-09-01,0.5037898125,22.41
Cowlitz,015,2010,10,2010-10-01,0.7261325,18.031
Cowlitz,015,2010,11,2010-11-01,0.967259125,10.343
Cowlitz,015,2010,12,2010-12-01,1.2343478749999999,8.884
Cowlitz,015,2011,1,2011-01-01,0.9947286249999999,7.826
Cowlitz,015,2011,2,2011-02-01,0.6464755,8.05
Cowlitz,015,2011,3,2011-03-01,1.3001088749999998,10.975
Cowlitz,015,2011,4,2011-04-01,0.9273068124999999,13.776
Cowlitz,015,2011,5,2011-05-01,0.46931718749999995,17.367
Cowlitz,015,2011,6,2011-06-01,0.195720296875,20.93
Cowlitz,015,2011,7,2011-07-01,0.13786534374999998,24.424
Cowlitz,015,2011,8,2011-08-01,0.023251296874999997,26.881
Cowlitz,015,2011,9,2011-09-01,0.2303690625,26.036
Cowlitz,015,2011,10,2011-10-01,0.5119223749999999,16.705
Cowlitz,015,2011,11,2011-11-01,1.1675425,10.176
Cowlitz,015,2011,12,2011-12-01,0.5592071875,7.979
Cowlitz,015,2012,1,2012-01-01,1.09703675,7.773
Cowlitz,015,2012,2,2012-02-01,0.7561013125,10.04
Cowlitz,015,2012,3,2012-03-01,1.46269525,10.673
Cowlitz,015,2012,4,2012-04-01,0.6747687499999999,16.687
Cowlitz,015,2012,5,2012-05-01,0.51501446875,20.196
Cowlitz,015,2012,6,2012-06-01,0.49122646875,21.056
Cowlitz,015,2012,7,2012-07-01,0.0857141875,25.543
Cowlitz,015,2012,8,2012-08-01,0.00338849609375,28.491
Cowlitz,015,2012,9,2012-09-01,0.018375312499999998,25.96
Cowlitz,015,2012,10,2012-10-01,1.1188702499999998,18.03
Cowlitz,015,2012,11,2012-11-01,1.196335875,11.676
Cowlitz,015,2012,12,2012-12-01,1.4240012499999999,8.075
Cowlitz,015,2013,1,2013-01-01,0.714367625,5.819
Cowlitz,015,2013,2,2013-02-01,0.4123695625,9.918
Cowlitz,015,2013,3,2013-03-01,0.50969975,13.493
Cowlitz,015,2013,4,2013-04-01,0.660026125,16.858
Cowlitz,015,2013,5,2013-05-01,0.663640125,20.997
Cowlitz,015,2013,6,2013-06-01,0.21773715624999998,23.605
Cowlitz,015,2013,7,2013-07-01,0.0033759199218749997,28.33
Cowlitz,015,2013,8,2013-08-01,0.1351776875,27.395
Cowlitz,015,2013,9,2013-09-01,1.120314,23.166
Cowlitz,015,2013,10,2013-10-01,0.26054784375,17.442
Cowlitz,015,2013,11,2013-11-01,0.6731246249999999,11.242
Cowlitz,015,2013,12,2013-12-01,0.52173003125,5.734
Cowlitz,015,2014,1,2014-01-01,0.7459653749999999,8.884
Cowlitz,015,2014,2,2014-02-01,1.0120983749999999,7.708
Cowlitz,015,2014,3,2014-03-01,1.3665945,14.23
Cowlitz,015,2014,4,2014-04-01,0.8157931875,16.883
Cowlitz,015,2014,5,2014-05-01,0.50068325,22.041
Cowlitz,015,2014,6,2014-06-01,0.29705125,22.905
Cowlitz,015,2014,7,2014-07-01,0.13306982812499998,28.998
Cowlitz,015,2014,8,2014-08-01,0.0739742421875,29.798
Cowlitz,015,2014,9,2014-09-01,0.2367,26.344
Cowlitz,015,2014,10,2014-10-01,1.007083625,20.46
Cowlitz,015,2014,11,2014-11-01,0.92393975,11.443
Cowlitz,015,2014,12,2014-12-01,0.957737875,9.576
Cowlitz,015,2015,1,2015-01-01,0.6912986249999999,9.549
Cowlitz,015,2015,2,2015-02-01,0.69697375,13.406
Cowlitz,015,2015,3,2015-03-01,0.690094,16.878
Cowlitz,015,2015,4,2015-04-01,0.35972003124999996,17.154
Cowlitz,015,2015,5,2015-05-01,0.16439365625,21.586
Cowlitz,015,2015,6,2015-06-01,0.087699484375,28.001
Cowlitz,015,2015,7,2015-07-01,0.0401249765625,30.508
Cowlitz,015,2015,8,2015-08-01,0.16144743749999999,29.712
Cowlitz,015,2015,9,2015-09-01,0.14403896875,23.57
Cowlitz,015,2015,10,2015-10-01,0.5524421875,20.546
Cowlitz,015,2015,11,2015-11-01,1.318211125,11.272
Cowlitz,015,2015,12,2015-12-01,2.1079879999999998,8.873
Cowlitz,015,2016,1,2016-01-01,1.0646396249999999,9.875
Cowlitz,015,2016,2,2016-02-01,0.8728756249999999,13.29
Cowlitz,015,2016,3,2016-03-01,1.140433375,14.243
Cowlitz,015,2016,4,2016-04-01,0.27307862499999996,20.394
Cowlitz,015,2016,5,2016-05-01,0.20803596875,21.964
Cowlitz,015,2016,6,2016-06-01,0.287832375,24.713
Cowlitz,015,2016,7,2016-07-01,0.11771169531249999,26.136
Cowlitz,015,2016,8,2016-08-01,0.04825421875,29.46
Cowlitz,015,2016,9,2016-09-01,0.2994106875,23.371
Cowlitz,015,2016,10,2016-10-01,1.7379235,16.678
Cowlitz,015,2016,11,2016-11-01,1.22362675,13.972
Cowlitz,015,2016,12,2016-12-01,0.8481989999999999,5.495
Cowlitz,015,2017,1,2017-01-01,0.634314375,5.141
Cowlitz,015,2017,2,2017-02-01,1.2825422499999999,9.242
Cowlitz,015,2017,3,2017-03-01,1.4919594999999999,12.161
Cowlitz,015,2017,4,2017-04-01,0.8440011249999999,15.434
Cowlitz,015,2017,5,2017-05-01,0.38453031249999997,21.537
Cowlitz,015,2017,6,2017-06-01,0.328668375,23.999
Cowlitz,015,2017,7,2017-07-01,0.003082239990234375,28.41
Cowlitz,015,2017,8,2017-08-01,0.024698734375,30.871
Cowlitz,015,2017,9,2017-09-01,0.32912575,26.214
Cowlitz,015,2017,10,2017-10-01,0.9155981249999999,17.957
Cowlitz,015,2017,11,2017-11-01,1.3417353749999998,11.345
Cowlitz,015,2017,12,2017-12-01,0.816913,7.622
Cowlitz,015,2018,1,2018-01-01,1.19192025,10.042
Cowlitz,015,2018,2,2018-02-01,0.5961225,8.731
Cowlitz,015,2018,3,2018-03-01,0.5858085,12.522
Cowlitz,015,2018,4,2018-04-01,0.8679629375,16.76
Cowlitz,015,2018,5,2018-05-01,0.049599328124999995,22.951
Cowlitz,015,2018,6,2018-06-01,0.14526571875,23.892
Cowlitz,015,2018,7,2018-07-01,0.006949104492187499,30.56
Cowlitz,015,2018,8,2018-08-01,0.07328165625,28.991
Cowlitz,015,2018,9,2018-09-01,0.2564124375,24.181
Cowlitz,015,2018,10,2018-10-01,0.6239546874999999,18.637
Cowlitz,015,2018,11,2018-11-01,0.7181403125,12.505
Cowlitz,015,2018,12,2018-12-01,1.0462529375,9.53
Cowlitz,015,2019,1,2019-01-01,0.5439618749999999,9.745
Cowlitz,015,2019,2,2019-02-01,0.8651416249999999,6.933
Cowlitz,015,2019,3,2019-03-01,0.24607909374999998,14.232
Cowlitz,015,2019,4,2019-04-01,0.6660575,17.725
Cowlitz,015,2019,5,2019-05-01,0.2073515,23.089
Cowlitz,015,2019,6,2019-06-01,0.18611049999999998,24.36
Cowlitz,015,2019,7,2019-07-01,0.11312184374999999,26.486
Cowlitz,015,2019,8,2019-08-01,0.123455109375,27.853
Cowlitz,015,2019,9,2019-09-01,0.6237514375,22.134
Cowlitz,015,2019,10,2019-10-01,0.566954875,15.943
Cowlitz,015,2019,11,2019-11-01,0.23476824999999998,12.183
Cowlitz,015,2019,12,2019-12-01,0.8381425,8.285
Cowlitz,015,2020,1,2020-01-01,2.0124595,9.407
Cowlitz,015,2020,2,2020-02-01,0.877254875,10.864
Cowlitz,015,2020,3,2020-03-01,0.564364375,12.425
Cowlitz,015,2020,4,2020-04-01,0.2912665,18.112
Cowlitz,015,2020,5,2020-05-01,0.48345009375,21.149
Cowlitz,015,2020,6,2020-06-01,0.46832799999999997,22.712
Cowlitz,015,2020,7,2020-07-01,0.061326785156249994,27.058
Cowlitz,015,2020,8,2020-08-01,0.052723710937499994,28.217
Cowlitz,015,2020,9,2020-09-01,0.4300496875,24.914
Cowlitz,015,2020,10,2020-10-01,0.540025,18.13
Cowlitz,015,2020,11,2020-11-01,1.073515625,11.135
Cowlitz,015,2020,12,2020-12-01,0.9076329999999999,9.459
Merced,047,2000,1,2000-01-01,0.5249484375,15.302
Merced,047,2000,2,2000-02-01,0.6623057499999999,16.477
Merced,047,2000,3,2000-03-01,0.15755225,20.548
Merced,047,2000,4,2000-04-01,0.19398245312499998,25.535
Merced,047,2000,5,2000-05-01,0.06087657421875,29.125
Merced,047,2000,6,2000-06-01,0.0270656796875,34.554
Merced,047,2000,7,2000-07-01,1.7280000448226928e-06,34.723
Merced,047,2000,8,2000-08-01,1.1263999938964843e-05,36.482
Merced,047,2000,9,2000-09-01,0.01902287890625,31.768
Merced,047,2000,10,2000-10-01,0.38729437499999997,24.619
Merced,047,2000,11,2000-11-01,0.03364753515625,16.491
Merced,047,2000,12,2000-12-01,0.03164603125,16.313
Merced,047,2001,1,2001-01-01,0.436576875,14.407
Merced,047,2001,2,2001-02-01,0.33071849999999997,15.485
Merced,047,2001,3,2001-03-01,0.23545762499999998,21.5
Merced,047,2001,4,2001-04-01,0.17409598437499998,23.248
Merced,047,2001,5,2001-05-01,0.00018339199829101561,33.057
Merced,047,2001,6,2001-06-01,1.832000160217285e-05,35.051
Merced,047,2001,7,2001-07-01,0.00103972802734375,35.448
Merced,047,2001,8,2001-08-01,0.0,36.724
Merced,047,2001,9,2001-09-01,0.02043043359375,33.647
Merced,047,2001,10,2001-10-01,0.03940782421875,28.846
Merced,047,2001,11,2001-11-01,0.2928085625,19.695
Merced,047,2001,12,2001-12-01,0.476769375,13.375
Merced,047,2002,1,2002-01-01,0.16441953125,13.063
Merced,047,2002,2,2002-02-01,0.1011040546875,17.934
Merced,047,2002,3,2002-03-01,0.17057484374999998,20.167
Merced,047,2002,4,2002-04-01,0.0188183515625,25.446
Merced,047,2002,5,2002-05-01,0.07481924999999999,28.741
Merced,047,2002,6,2002-06-01,0.0032930559082031247,34.206
Merced,047,2002,7,2002-07-01,0.0,37.617
Merced,047,2002,8,2002-08-01,0.0,36.022
Merced,047,2002,9,2002-09-01,0.00048611199951171873,34.044
Merced,047,2002,10,2002-10-01,0.00039379199218749996,27.181
Merced,047,2002,11,2002-11-01,0.30515609374999997,20.359
Merced,047,2002,12,2002-12-01,0.552731,14.899
Merced,047,2003,1,2003-01-01,0.115767484375,17.316
Merced,047,2003,2,2003-02-01,0.16047699999999998,16.884
Merced,047,2003,3,2003-03-01,0.1454789375,21.593
Merced,047,2003,4,2003-04-01,0.18479909375,21.058
Merced,047,2003,5,2003-05-01,0.097376578125,28.408
Merced,047,2003,6,2003-06-01,0.00027622399902343746,34.257
Merced,047,2003,7,2003-07-01,0.00031476800537109375,38.576
Merced,047,2003,8,2003-08-01,0.02385026953125,35.645
Merced,047,2003,9,2003-09-01,0.0002684960021972656,35.148
Merced,047,2003,10,2003-10-01,0.002639743896484375,30.476
Merced,047,2003,11,2003-11-01,0.1207877890625,17.932
Merced,047,2003,12,2003-12-01,0.4720985,14.588
Merced,047,2004,1,2004-01-01,0.17710867187499998,14.259
Merced,047,2004,2,2004-02-01,0.4682225625,16.012
Merced,047,2004,3,2004-03-01,0.06646873437499999,24.566
Merced,047,2004,4,2004-04-01,0.00432684765625,26.348
Merced,047,2004,5,2004-05-01,0.020792689453125,29.623
Merced,047,2004,6,2004-06-01,0.0,33.481
Merced,047,2004,7,2004-07-01,0.0,36.84
Merced,047,2004,8,2004-08-01,0.0,36.072
Merced,047,2004,9,2004-09-01,0.0160379677734375,33.291
Merced,047,2004,10,2004-10-01,0.39957684374999997,25.357
Merced,047,2004,11,2004-11-01,0.1791930625,17.097
Merced,047,2004,12,2004-12-01,0.46200540625,14.599
Merced,047,2005,1,2005-01-01,0.55290275,13.851
Merced,047,2005,2,2005-02-01,0.41048103124999996,17.47
Merced,047,2005,3,2005-03-01,0.34305140624999997,20.717
Merced,047,2005,4,2005-04-01,0.13829659375,23.653
Merced,047,2005,5,2005-05-01,0.13555532812499999,27.881
Merced,047,2005,6,2005-06-01,0.011257967773437499,31.012
Merced,047,2005,7,2005-07-01,0.0,38.702
Merced,047,2005,8,2005-08-01,0.0035760800781249997,37.567
Merced,047,2005,9,2005-09-01,0.02004916796875,31.402
Merced,047,2005,10,2005-10-01,0.016346912109375,26.439
Merced,047,2005,11,2005-11-01,0.0390824453125,21.458
Merced,047,2005,12,2005-12-01,0.4243895625,15.783
Merced,047,2006,1,2006-01-01,0.45601543749999995,14.932
Merced,047,2006,2,2006-02-01,0.1302375703125,18.174
Merced,047,2006,3,2006-03-01,0.4819409375,17.477
Merced,047,2006,4,2006-04-01,0.38809340625,22.46
Merced,047,2006,5,2006-05-01,0.1379963125,29.135
Merced,047,2006,6,2006-06-01,8.960000276565551e-07,36.381
Merced,047,2006,7,2006-07-01,0.0,39.745
Merced,047,2006,8,2006-08-01,0.0,35.629
Merced,047,2006,9,2006-09-01,0.0,33.843
Merced,047,2006,10,2006-10-01,0.041469171874999995,28.138
Merced,047,2006,11,2006-11-01,0.10020696875,19.595
Merced,047,2006,12,2006-12-01,0.25322509374999996,15.384
Merced,047,2007,1,2007-01-01,0.0823955703125,15.366
Merced,047,2007,2,2007-02-01,0.260969640625,17.681
Merced,047,2007,3,2007-03-01,0.06100730859375,23.071
Merced,047,2007,4,2007-04-01,0.08473859375,24.245
Merced,047,2007,5,2007-05-01,0.0130236005859375,32.056
Merced,047,2007,6,2007-06-01,0.0,35.373
Merced,047,2007,7,2007-07-01,0.0,36.346
Merced,047,2007,8,2007-08-01,0.0001633280029296875,36.885
Merced,047,2007,9,2007-09-01,0.050499859375,32.143
Merced,047,2007,10,2007-10-01,0.1095563359375,28.052
Merced,047,2007,11,2007-11-01,0.046685328124999995,22.747
Merced,047,2007,12,2007-12-01,0.22697243749999998,14.435
Merced,047,2008,1,2008-01-01,0.67111025,12.853
Merced,047,2008,2,2008-02-01,0.28046381249999996,16.979
Merced,047,2008,3,2008-03-01,0.0049599843749999995,22.556
Merced,047,2008,4,2008-04-01,0.001512128173828125,23.655
Merced,047,2008,5,2008-05-01,0.012259872070312499,28.083
Merced,047,2008,6,2008-06-01,0.0,35.441
Merced,047,2008,7,2008-07-01,0.0,36.862
Merced,047,2008,8,2008-08-01,0.0,37.422
Merced,047,2008,9,2008-09-01,0.0,34.152
Merced,047,2008,10,2008-10-01,0.025359470703124998,30.054
Merced,047,2008,11,2008-11-01,0.1358581875,22.048
Merced,047,2008,12,2008-12-01,0.216357734375,13.35
Merced,047,2009,1,2009-01-01,0.24866424999999998,16.656
Merced,047,2009,2,2009-02-01,0.358021375,16.973
Merced,047,2009,3,2009-03-01,0.130136,21.51
Merced,047,2009,4,2009-04-01,0.063151125,24.211
Merced,047,2009,5,2009-05-01,0.06465212890625,32.815
Merced,047,2009,6,2009-06-01,0.020128671875,33.576
Merced,047,2009,7,2009-07-01,0.0,37.869
Merced,047,2009,8,2009-08-01,2.39999994635582e-07,36.067
Merced,047,2009,9,2009-09-01,0.011836848632812499,36.019
Merced,047,2009,10,2009-10-01,0.2858075,26.78
Merced,047,2009,11,2009-11-01,0.04185665625,21.201
Merced,047,2009,12,2009-12-01,0.33550987499999996,14.122
Merced,047,2010,1,2010-01-01,0.5011683124999999,13.823
Merced,047,2010,2,2010-02-01,0.3839235625,17.59
Merced,047,2010,3,2010-03-01,0.13552221875,21.026
Merced,047,2010,4,2010-04-01,0.3967984375,22.28
Merced,047,2010,5,2010-05-01,0.050094273437499996,26.744
Merced,047,2010,6,2010-06-01,0.0017984320068359374,34.341
Merced,047,2010,7,2010-07-01,0.0,36.556
Merced,047,2010,8,2010-08-01,0.0,35.344
Merced,047,2010,9,2010-09-01,0.0,34.065
Merced,047,2010,10,2010-10-01,0.136331421875,29.223
Merced,047,2010,11,2010-11-01,0.2905925,20.295
Merced,047,2010,12,2010-12-01,0.576305875,15.367
Merced,047,2011,1,2011-01-01,0.23252224999999999,16.531
Merced,047,2011,2,2011-02-01,0.3224873125,16.654
Merced,047,2011,3,2011-03-01,0.5548963124999999,19.527
Merced,047,2011,4,2011-04-01,0.032147326171875,22.046
Merced,047,2011,5,2011-05-01,0.09143332812499999,25.076
Merced,047,2011,6,2011-06-01,0.16398126562499998,32.188
Merced,047,2011,7,2011-07-01,0.0,35.573
Merced,047,2011,8,2011-08-01,0.0,36.172
Merced,047,2011,9,2011-09-01,0.00010499199676513671,34.337
Merced,047,2011,10,2011-10-01,0.139552734375,29.414
Merced,047,2011,11,2011-11-01,0.1111398046875,18.568
Merced,047,2011,12,2011-12-01,0.010003888671874999,16.112
Merced,047,2012,1,2012-01-01,0.17648709375,17.654
Merced,047,2012,2,2012-02-01,0.060262816406249996,19.14
Merced,047,2012,3,2012-03-01,0.314618625,18.897
Merced,047,2012,4,2012-04-01,0.255326359375,25.455
Merced,047,2012,5,2012-05-01,0.00335414697265625,32.204
Merced,047,2012,6,2012-06-01,0.0285609921875,34.444
Merced,047,2012,7,2012-07-01,9.86719970703125e-05,36.878
Merced,047,2012,8,2012-08-01,0.0,38.397
Merced,047,2012,9,2012-09-01,0.000985823974609375,35.624
Merced,047,2012,10,2012-10-01,0.047978832031249995,30.065
Merced,047,2012,11,2012-11-01,0.159722875,20.435
Merced,047,2012,12,2012-12-01,0.6526569999999999,13.622
Merced,047,2013,1,2013-01-01,0.13939334374999998,14.681
Merced,047,2013,2,2013-02-01,0.045741964843749996,18.451
Merced,047,2013,3,2013-03-01,0.0626643203125,22.852
Merced,047,2013,4,2013-04-01,0.059420914062499997,25.991
Merced,047,2013,5,2013-05-01,0.00767324853515625,31.814
Merced,047,2013,6,2013-06-01,0.0011170560302734374,35.393
Merced,047,2013,7,2013-07-01,0.0,38.008
Merced,047,2013,8,2013-08-01,0.0010799359130859376,35.716
Merced,047,2013,9,2013-09-01,0.006879328125,33.376
Merced,047,2013,10,2013-10-01,0.0056327363281249996,26.744
Merced,047,2013,11,2013-11-01,0.07532615625,22.795
Merced,047,2013,12,2013-12-01,0.0378483828125,18.013
Merced,047,2014,1,2014-01-01,0.062437203125,20.061
Merced,047,2014,2,2014-02-01,0.253676359375,19.914
Merced,047,2014,3,2014-03-01,0.23834651562499998,22.234
Merced,047,2014,4,2014-04-01,0.11451884375,27.282
Merced,047,2014,5,2014-05-01,0.00097827197265625,32.848
Merced,047,2014,6,2014-06-01,7.523200225830078e-05,34.468
Merced,047,2014,7,2014-07-01,3.840000033378601e-07,38.271
Merced,047,2014,8,2014-08-01,1.0944000244140624e-05,36.335
Merced,047,2014,9,2014-09-01,0.0066551679687499995,34.101
Merced,047,2014,10,2014-10-01,0.0051192158203125,29.253
Merced,047,2014,11,2014-11-01,0.178930125,21.559
Merced,047,2014,12,2014-12-01,0.6126645,15.803
Merced,047,2015,1,2015-01-01,0.0053626884765624995,18.275
Merced,047,2015,2,2015-02-01,0.173845015625,20.984
Merced,047,2015,3,2015-03-01,0.029420640624999998,24.794
Merced,047,2015,4,2015-04-01,0.10241885937499999,25.185
Merced,047,2015,5,2015-05-01,0.028778625,30.234
Merced,047,2015,6,2015-06-01,0.00128084814453125,37.731
Merced,047,2015,7,2015-07-01,9.145599365234374e-05,37.41
Merced,047,2015,8,2015-08-01,0.0032931997070312496,36.652
Merced,047,2015,9,2015-09-01,0.00017851199340820312,35.826
Merced,047,2015,10,2015-10-01,0.0444688828125,32.181
Merced,047,2015,11,2015-11-01,0.34599046875,20.027
Merced,047,2015,12,2015-12-01,0.290461625,15.047
Merced,047,2016,1,2016-01-01,0.616066625,14.999
Merced,047,2016,2,2016-02-01,0.11837622656249999,21.05
Merced,047,2016,3,2016-03-01,0.483488625,22.813
Merced,047,2016,4,2016-04-01,0.25841071875,27.758
Merced,047,2016,5,2016-05-01,0.06182190234375,31.041
Merced,047,2016,6,2016-06-01,0.00011217599487304688,37.155
Merced,047,2016,7,2016-07-01,0.0,38.176
Merced,047,2016,8,2016-08-01,0.0,37.029
Merced,047,2016,9,2016-09-01,0.0,35.534
Merced,047,2016,10,2016-10-01,0.27591175,28.802
Merced,047,2016,11,2016-11-01,0.13804146875,22.313
Merced,047,2016,12,2016-12-01,0.2682091875,15.213
Merced,047,2017,1,2017-01-01,0.870771,13.649
Merced,047,2017,2,2017-02-01,0.579935875,17.758
Merced,047,2017,3,2017-03-01,0.2035654375,21.562
Merced,047,2017,4,2017-04-01,0.15332040624999999,24.321
Merced,047,2017,5,2017-05-01,0.00572439990234375,28.93
Merced,047,2017,6,2017-06-01,0.011301232421875,35.641
Merced,047,2017,7,2017-07-01,0.0,39.474
Merced,047,2017,8,2017-08-01,1.1855998992919921e-05,37.63
Merced,047,2017,9,2017-09-01,0.00665456005859375,32.945
Merced,047,2017,10,2017-10-01,0.0168249921875,28.173
Merced,047,2017,11,2017-11-01,0.1246696015625,22.051
Merced,047,2017,12,2017-12-01,0.010959631835937499,19.13
Merced,047,2018,1,2018-01-01,0.33406721875,17.629
Merced,047,2018,2,2018-02-01,0.049421265624999995,20.251
Merced,047,2018,3,2018-03-01,0.48281015624999996,20.523
Merced,047,2018,4,2018-04-01,0.16296624999999998,26.6
Merced,047,2018,5,2018-05-01,0.0071930722656249994,30.724
Merced,047,2018,6,2018-06-01,0.0,34.026
Merced,047,2018,7,2018-07-01,0.0,39.147
Merced,047,2018,8,2018-08-01,0.0,36.867
Merced,047,2018,9,2018-09-01,0.0,35.006
Merced,047,2018,10,2018-10-01,0.019362671874999998,30.468
Merced,047,2018,11,2018-11-01,0.3726485625,21.997
Merced,047,2018,12,2018-12-01,0.188287625,15.832
Merced,047,2019,1,2019-01-01,0.34787884375,15.894
Merced,047,2019,2,2019-02-01,0.55891125,15.416
Merced,047,2019,3,2019-03-01,0.33187990624999997,20.723
Merced,047,2019,4,2019-04-01,0.0141139677734375,25.844
Merced,047,2019,5,2019-05-01,0.23902779687499998,25.467
Merced,047,2019,6,2019-06-01,0.0004829759826660156,34.547
Merced,047,2019,7,2019-07-01,0.0,36.505
Merced,047,2019,8,2019-08-01,0.0,37.146
Merced,047,2019,9,2019-09-01,0.0064629443359375,32.939
Merced,047,2019,10,2019-10-01,0.0,26.471
Merced,047,2019,11,2019-11-01,0.080751921875,21.875
Merced,047,2019,12,2019-12-01,0.587562375,14.619
Merced,047,2020,1,2020-01-01,0.10095425781249999,14.442
Merced,047,2020,2,2020-02-01,5.475199508666992e-05,20.296
Merced,047,2020,3,2020-03-01,0.28370071874999997,18.498
Merced,047,2020,4,2020-04-01,0.17254395312499998,23.979
Merced,047,2020,5,2020-05-01,0.0424770703125,30.436
Merced,047,2020,6,2020-06-01,0.0,33.965
Merced,047,2020,7,2020-07-01,0.0,37.523
Merced,047,2020,8,2020-08-01,8.169599914550781e-05,37.787
Merced,047,2020,9,2020-09-01,0.0,33.763
Merced,047,2020,10,2020-10-01,0.0,30.679
Merced,047,2020,11,2020-11-01,0.0767264140625,20.135
Merced,047,2020,12,2020-12-01,0.15002728125,17.283
Tulare,107,2000,1,2000-01-01,1.5244514999999998,16.73
Tulare,107,2000,2,2000-02-01,2.546172,18.853
